FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
718,718,Menaam,02,Friesland,0.15,0.15,0.1,0.15,0.1
719,719,Meppel,01,Drenthe,0.15,0.15,0.1,0.15,0.1
720,720,Merkelbeek,05,Limburg,0.15,0.15,0.1,0.15,0.1
721,721,Merselo,05,Limburg,0.15,0.15,0.1,0.15,0.1
722,722,Meteren,03,Gelderland,0.15,0.15,0.1,0.15,0.1
723,723,Meterik,05,Limburg,0.15,0.15,0.1,0.15,0.1
724,724,Metslawier,02,Friesland,0.15,0.15,0.1,0.15,0.1
725,725,Mheer,05,Limburg,0.15,0.15,0.1,0.15,0.1
726,726,Middelbeers,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
727,727,Middelburg,10,Zeeland,0.15,0.15,0.1,0.15,0.1
728,728,Middelharnis,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
729,729,Middelie,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
730,730,Middelstum,04,Groningen,0.15,0.15,0.1,0.15,0.1
731,731,Middenbeemster,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
732,732,Middenmeer,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
733,733,Midlum,02,Friesland,0.15,0.15,0.1,0.15,0.1
734,734,Midsland,02,Friesland,0.15,0.15,0.1,0.15,0.1
735,735,Midwolda,04,Groningen,0.15,0.15,0.1,0.15,0.1
736,736,Midwoud,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
737,737,Mierlo,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
738,738,Mijdrecht,09,Utrecht,0.15,0.15,0.1,0.15,0.1
739,739,Mijnsheerenland,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
740,740,Mildam,02,Friesland,0.15,0.15,0.1,0.15,0.1
741,741,Milheeze,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
742,742,Milsbeek,05,Limburg,0.15,0.15,0.1,0.15,0.1
743,743,Minnertsga,02,Friesland,0.15,0.15,0.1,0.15,0.1
744,744,Moerdijk,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
745,745,Molenhoek,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
746,746,Molenschot,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
747,747,Monnickendam,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
748,748,Monster,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
749,749,Montfoort,09,Utrecht,0.15,0.15,0.1,0.15,0.1
750,750,Montfort,05,Limburg,0.15,0.15,0.1,0.15,0.1
751,751,Mook,05,Limburg,0.15,0.15,0.1,0.15,0.1
752,752,Muiden,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
753,753,Muiderberg,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
754,754,Munstergeleen,05,Limburg,0.15,0.15,0.1,0.15,0.1
755,755,Mussel,04,Groningen,0.15,0.15,0.1,0.15,0.1
756,756,Mûnein,02,Friesland,0.15,0.15,0.1,0.15,0.1
757,757,Naaldwijk,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
758,758,Naarden,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
759,759,Nederasselt,03,Gelderland,0.15,0.15,0.1,0.15,0.1
760,760,Nederhemert,03,Gelderland,0.15,0.15,0.1,0.15,0.1
761,761,Nederweert,05,Limburg,0.15,0.15,0.1,0.15,0.1
762,762,Neede,03,Gelderland,0.15,0.15,0.1,0.15,0.1
763,763,Neerkant,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
764,764,Nes,02,Friesland,0.15,0.15,0.1,0.15,0.1
765,765,Netersel,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
766,766,Niebert,04,Groningen,0.15,0.15,0.1,0.15,0.1
767,767,Niekerk,04,Groningen,0.15,0.15,0.1,0.15,0.1
768,768,Nietap,01,Drenthe,0.15,0.15,0.1,0.15,0.1
769,769,Nieuw- en Sint Joosland,10,Zeeland,0.15,0.15,0.1,0.15,0.1
770,770,Nieuw-Balinge,01,Drenthe,0.15,0.15,0.1,0.15,0.1
771,771,Nieuw-Beijerland,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
772,772,Nieuw-Buinen,01,Drenthe,0.15,0.15,0.1,0.15,0.1
773,773,Nieuw-Dordrecht,01,Drenthe,0.15,0.15,0.1,0.15,0.1
774,774,Nieuw-Lekkerland,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
775,775,Nieuw-Roden,01,Drenthe,0.15,0.15,0.1,0.15,0.1
776,776,Nieuw-Schoonebeek,01,Drenthe,0.15,0.15,0.1,0.15,0.1
777,777,Nieuw-Vossemeer,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
778,778,Nieuwaal,03,Gelderland,0.15,0.15,0.1,0.15,0.1
779,779,Nieuwdorp,05,Limburg,0.15,0.15,0.1,0.15,0.1
780,780,Nieuwe Pekela,04,Groningen,0.15,0.15,0.1,0.15,0.1
781,781,Nieuwe Wetering,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
782,782,Nieuwegein,09,Utrecht,0.15,0.15,0.1,0.15,0.1
783,783,Nieuwehorne,02,Friesland,0.15,0.15,0.1,0.15,0.1
784,784,Nieuwerkerk,10,Zeeland,0.15,0.15,0.1,0.15,0.1
785,785,Nieuwkoop,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
786,786,Nieuwkuijk,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
787,787,Nieuwolda,04,Groningen,0.15,0.15,0.1,0.15,0.1
788,788,Nieuwpoort,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
789,789,Nieuwveen,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
790,790,Nijemirdum,02,Friesland,0.15,0.15,0.1,0.15,0.1
791,791,Nijkerk,03,Gelderland,0.15,0.15,0.1,0.15,0.1
792,792,Nijkerkerveen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
793,793,Nijland,02,Friesland,0.15,0.15,0.1,0.15,0.1
794,794,Nijmegen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
795,795,Nispen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
796,796,Nistelrode,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
797,797,Noardburgum,02,Friesland,0.15,0.15,0.1,0.15,0.1
798,798,Noorbeek,05,Limburg,0.15,0.15,0.1,0.15,0.1
799,799,Noord-Scharwoude,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
800,800,Noordbroek,04,Groningen,0.15,0.15,0.1,0.15,0.1
801,801,Noordeinde,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
802,802,Noordeloos,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
803,803,Noordhoek,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
804,804,Noordhorn,04,Groningen,0.15,0.15,0.1,0.15,0.1
805,805,Noordwijkerhout,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
806,806,Noordwolde,02,Friesland,0.15,0.15,0.1,0.15,0.1
807,807,Norg,01,Drenthe,0.15,0.15,0.1,0.15,0.1
808,808,Nuenen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
809,809,Nuis,04,Groningen,0.15,0.15,0.1,0.15,0.1
810,810,Numansdorp,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
811,811,Nunspeet,03,Gelderland,0.15,0.15,0.1,0.15,0.1
812,812,Nuth,05,Limburg,0.15,0.15,0.1,0.15,0.1
813,813,Obbicht,05,Limburg,0.15,0.15,0.1,0.15,0.1
814,814,Obdam,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
815,815,Ochten,03,Gelderland,0.15,0.15,0.1,0.15,0.1
816,816,Odijk,09,Utrecht,0.15,0.15,0.1,0.15,0.1
817,817,Odiliapeel,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
818,818,Odoorn,01,Drenthe,0.15,0.15,0.1,0.15,0.1
819,819,Oegstgeest,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
820,820,Oene,03,Gelderland,0.15,0.15,0.1,0.15,0.1
821,821,Oentsjerk,02,Friesland,0.15,0.15,0.1,0.15,0.1
822,822,Oijen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
823,823,Oirlo,05,Limburg,0.15,0.15,0.1,0.15,0.1
824,824,Oirsbeek,05,Limburg,0.15,0.15,0.1,0.15,0.1
825,825,Oirschot,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
826,826,Oisterwijk,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
827,827,Oldeberkoop,02,Friesland,0.15,0.15,0.1,0.15,0.1
828,828,Oldebroek,03,Gelderland,0.15,0.15,0.1,0.15,0.1
829,829,Oldeholtpade,02,Friesland,0.15,0.15,0.1,0.15,0.1
830,830,Oldehove,04,Groningen,0.15,0.15,0.1,0.15,0.1
831,831,Oldekerk,04,Groningen,0.15,0.15,0.1,0.15,0.1
832,832,Oldemarkt,15,Overijssel,0.15,0.15,0.1,0.15,0.1
833,833,Oldenzaal,15,Overijssel,0.15,0.15,0.1,0.15,0.1
834,834,Olst,15,Overijssel,0.15,0.15,0.1,0.15,0.1
835,835,Ommel,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
836,836,Ommen,15,Overijssel,0.15,0.15,0.1,0.15,0.1
837,837,Onderdendam,04,Groningen,0.15,0.15,0.1,0.15,0.1
838,838,Onstwedde,04,Groningen,0.15,0.15,0.1,0.15,0.1
839,839,Ooij,03,Gelderland,0.15,0.15,0.1,0.15,0.1
840,840,Oost,05,Limburg,0.15,0.15,0.1,0.15,0.1
841,841,Oostburg,10,Zeeland,0.15,0.15,0.1,0.15,0.1
842,842,Oostdijk,10,Zeeland,0.15,0.15,0.1,0.15,0.1
843,843,Oosteind,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
844,844,Oosterbeek,03,Gelderland,0.15,0.15,0.1,0.15,0.1
845,845,Oosterblokker,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
846,846,Oosterend,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
847,847,Oosterhesselen,01,Drenthe,0.15,0.15,0.1,0.15,0.1
848,848,Oosterhout,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
849,849,Oosterhout,03,Gelderland,0.15,0.15,0.1,0.15,0.1
850,850,Oosterland,10,Zeeland,0.15,0.15,0.1,0.15,0.1
851,851,Oosternijkerk,02,Friesland,0.15,0.15,0.1,0.15,0.1
852,852,Oosterstreek,02,Friesland,0.15,0.15,0.1,0.15,0.1
853,853,Oosterwolde,02,Friesland,0.15,0.15,0.1,0.15,0.1
854,854,Oosterwolde,03,Gelderland,0.15,0.15,0.1,0.15,0.1
855,855,Oosthuizen,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
856,856,Oostkapelle,10,Zeeland,0.15,0.15,0.1,0.15,0.1
857,857,Oostknollendam,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
858,858,Oostrum,05,Limburg,0.15,0.15,0.1,0.15,0.1
859,859,Oostvoorne,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
860,860,Oostwold,04,Groningen,0.15,0.15,0.1,0.15,0.1
861,861,Oostwoud,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
862,862,Ootmarsum,15,Overijssel,0.15,0.15,0.1,0.15,0.1
863,863,Opeinde,02,Friesland,0.15,0.15,0.1,0.15,0.1
864,864,Ophemert,03,Gelderland,0.15,0.15,0.1,0.15,0.1
865,865,Opheusden,03,Gelderland,0.15,0.15,0.1,0.15,0.1
866,866,Opijnen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
867,867,Oploo,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
868,868,Opmeer,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
869,869,Oppenhuizen,02,Friesland,0.15,0.15,0.1,0.15,0.1
870,870,Opperdoes,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
871,871,Oranjewoud,02,Friesland,0.15,0.15,0.1,0.15,0.1
872,872,Ospel,05,Limburg,0.15,0.15,0.1,0.15,0.1
873,873,Oss,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
874,874,Ossendrecht,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
875,875,Oterleek,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
876,876,Otterlo,03,Gelderland,0.15,0.15,0.1,0.15,0.1
877,877,Ottersum,05,Limburg,0.15,0.15,0.1,0.15,0.1
878,878,Oud Gastel,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
879,879,Oud-Beijerland,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
880,880,Oud-Vossemeer,10,Zeeland,0.15,0.15,0.1,0.15,0.1
881,881,Ouddorp,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
882,882,Oude Pekela,04,Groningen,0.15,0.15,0.1,0.15,0.1
883,883,Oude Wetering,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
884,884,Oudega,02,Friesland,0.15,0.15,0.1,0.15,0.1
885,885,Oudehaske,02,Friesland,0.15,0.15,0.1,0.15,0.1
886,886,Oudehorne,02,Friesland,0.15,0.15,0.1,0.15,0.1
887,887,Oudemirdum,02,Friesland,0.15,0.15,0.1,0.15,0.1
888,888,Ouderkerk aan de Amstel,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
889,889,Ouderkerk aan den IJssel,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
890,890,Oudeschild,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
891,891,Oudeschoot,02,Friesland,0.15,0.15,0.1,0.15,0.1
892,892,Oudesluis,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
893,893,Oudewater,09,Utrecht,0.15,0.15,0.1,0.15,0.1
894,894,Oudkarspel,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
895,895,Oudwoude,02,Friesland,0.15,0.15,0.1,0.15,0.1
896,896,Overasselt,03,Gelderland,0.15,0.15,0.1,0.15,0.1
897,897,Overberg,09,Utrecht,0.15,0.15,0.1,0.15,0.1
898,898,Overloon,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
899,899,Overveen,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
900,900,Pannerden,03,Gelderland,0.15,0.15,0.1,0.15,0.1
901,901,Panningen,05,Limburg,0.15,0.15,0.1,0.15,0.1
902,902,Papendrecht,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
903,903,Papenhoven,05,Limburg,0.15,0.15,0.1,0.15,0.1
904,904,Paterswolde,01,Drenthe,0.15,0.15,0.1,0.15,0.1
905,905,Peize,01,Drenthe,0.15,0.15,0.1,0.15,0.1
906,906,Pernis,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
907,907,Petten,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
908,908,Piershil,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
909,909,Pijnacker,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
910,910,Poederoijen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
911,911,Poeldijk,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
912,912,Poortvliet,10,Zeeland,0.15,0.15,0.1,0.15,0.1
913,913,Posterholt,05,Limburg,0.15,0.15,0.1,0.15,0.1
914,914,Prinsenbeek,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
915,915,Puiflijk,03,Gelderland,0.15,0.15,0.1,0.15,0.1
916,916,Purmerend,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
917,917,Puth,05,Limburg,0.15,0.15,0.1,0.15,0.1
918,918,Putte,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
919,919,Putten,03,Gelderland,0.15,0.15,0.1,0.15,0.1
920,920,Raalte,15,Overijssel,0.15,0.15,0.1,0.15,0.1
921,921,Raam,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
922,922,Raamsdonk,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
923,923,Raamsdonksveer,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
924,924,Radewijk,15,Overijssel,0.15,0.15,0.1,0.15,0.1
925,925,Raerd,02,Friesland,0.15,0.15,0.1,0.15,0.1
926,926,Randwijk,03,Gelderland,0.15,0.15,0.1,0.15,0.1
927,927,Ransdaal,05,Limburg,0.15,0.15,0.1,0.15,0.1
928,928,Ravenstein,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
929,929,Reduzum,02,Friesland,0.15,0.15,0.1,0.15,0.1
930,930,Reek,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
931,931,Reeuwijk,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
932,932,Reijmerstok,05,Limburg,0.15,0.15,0.1,0.15,0.1
933,933,Renesse,10,Zeeland,0.15,0.15,0.1,0.15,0.1
934,934,Renkum,03,Gelderland,0.15,0.15,0.1,0.15,0.1
935,935,Renswoude,09,Utrecht,0.15,0.15,0.1,0.15,0.1
936,936,Reusel,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
937,937,Reuver,05,Limburg,0.15,0.15,0.1,0.15,0.1
938,938,Rheden,03,Gelderland,0.15,0.15,0.1,0.15,0.1
939,939,Rheezerveen,15,Overijssel,0.15,0.15,0.1,0.15,0.1
940,940,Rhenen,09,Utrecht,0.15,0.15,0.1,0.15,0.1
941,941,Rhenoy,03,Gelderland,0.15,0.15,0.1,0.15,0.1
942,942,Rhoon,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
943,943,Ridderkerk,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
944,944,Riethoven,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
945,945,Rietmolen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
946,946,Rijen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
947,947,Rijnsaterwoude,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
948,948,Rijnsburg,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
949,949,Rijpwetering,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
950,950,Rijsbergen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
951,951,Rijswijk,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
952,952,Rijswijk,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
953,953,Rinsumageast,02,Friesland,0.15,0.15,0.1,0.15,0.1
954,954,Rockanje,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
955,955,Roden,01,Drenthe,0.15,0.15,0.1,0.15,0.1
956,956,Roelofarendsveen,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
957,957,Roermond,05,Limburg,0.15,0.15,0.1,0.15,0.1
958,958,Rolde,01,Drenthe,0.15,0.15,0.1,0.15,0.1
959,959,Roodeschool,04,Groningen,0.15,0.15,0.1,0.15,0.1
960,960,Roosendaal,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
961,961,Roosteren,05,Limburg,0.15,0.15,0.1,0.15,0.1
962,962,Rossum,15,Overijssel,0.15,0.15,0.1,0.15,0.1
963,963,Rossum,03,Gelderland,0.15,0.15,0.1,0.15,0.1
964,964,Rotsterhaule,02,Friesland,0.15,0.15,0.1,0.15,0.1
965,965,Rotterdam,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
966,966,Rottevalle,02,Friesland,0.15,0.15,0.1,0.15,0.1
967,967,Rottum,02,Friesland,0.15,0.15,0.1,0.15,0.1
968,968,Rozenburg,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
969,969,Rozendaal,03,Gelderland,0.15,0.15,0.1,0.15,0.1
970,970,Rucphen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
971,971,Ruinen,01,Drenthe,0.15,0.15,0.1,0.15,0.1
972,972,Ruinerwold,01,Drenthe,0.15,0.15,0.1,0.15,0.1
973,973,Rumpt,03,Gelderland,0.15,0.15,0.1,0.15,0.1
974,974,Ruurlo,03,Gelderland,0.15,0.15,0.1,0.15,0.1
975,975,Ryptsjerk,02,Friesland,0.15,0.15,0.1,0.15,0.1
976,976,Saasveld,15,Overijssel,0.15,0.15,0.1,0.15,0.1
977,977,Sappemeer,04,Groningen,0.15,0.15,0.1,0.15,0.1
978,978,Sas van Gent,10,Zeeland,0.15,0.15,0.1,0.15,0.1
979,979,Sassenheim,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
980,980,Sauwerd,04,Groningen,0.15,0.15,0.1,0.15,0.1
981,981,Schagen,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
982,982,Schagerbrug,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
983,983,Schaijk,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
984,984,Schalkhaar,15,Overijssel,0.15,0.15,0.1,0.15,0.1
985,985,Scharendijke,10,Zeeland,0.15,0.15,0.1,0.15,0.1
986,986,Scharmer,04,Groningen,0.15,0.15,0.1,0.15,0.1
987,987,Scharn,05,Limburg,0.15,0.15,0.1,0.15,0.1
988,988,Scharnegoutum,02,Friesland,0.15,0.15,0.1,0.15,0.1
989,989,Scharsterbrug,02,Friesland,0.15,0.15,0.1,0.15,0.1
990,990,Scheemda,04,Groningen,0.15,0.15,0.1,0.15,0.1
991,991,Schellinkhout,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
992,992,Schelluinen,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
993,993,Schermerhorn,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
994,994,Scherpenisse,10,Zeeland,0.15,0.15,0.1,0.15,0.1
995,995,Scherpenzeel,03,Gelderland,0.15,0.15,0.1,0.15,0.1
996,996,Schiedam,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
997,997,Schiermonnikoog,02,Friesland,0.15,0.15,0.1,0.15,0.1
998,998,Schijf,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
999,999,Schijndel,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
1000,1000,Schildwolde,04,Groningen,0.15,0.15,0.1,0.15,0.1
1001,1001,Schimmert,05,Limburg,0.15,0.15,0.1,0.15,0.1
1002,1002,Schin op Geul,05,Limburg,0.15,0.15,0.1,0.15,0.1
1003,1003,Schinnen,05,Limburg,0.15,0.15,0.1,0.15,0.1
1004,1004,Schinveld,05,Limburg,0.15,0.15,0.1,0.15,0.1
1005,1005,Schipborg,01,Drenthe,0.15,0.15,0.1,0.15,0.1
1006,1006,Schipluiden,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
1007,1007,Schoondijke,10,Zeeland,0.15,0.15,0.1,0.15,0.1
1008,1008,Schoonebeek,01,Drenthe,0.15,0.15,0.1,0.15,0.1
1009,1009,Schoonhoven,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
1010,1010,Schoonoord,01,Drenthe,0.15,0.15,0.1,0.15,0.1
1011,1011,Schoonrewoerd,09,Utrecht,0.15,0.15,0.1,0.15,0.1
1012,1012,Sellingen,04,Groningen,0.15,0.15,0.1,0.15,0.1
1013,1013,Serooskerke,10,Zeeland,0.15,0.15,0.1,0.15,0.1
1014,1014,Sevenum,05,Limburg,0.15,0.15,0.1,0.15,0.1
1015,1015,Sexbierum,02,Friesland,0.15,0.15,0.1,0.15,0.1
1016,1016,Siddeburen,04,Groningen,0.15,0.15,0.1,0.15,0.1
1017,1017,Siegerswoude,02,Friesland,0.15,0.15,0.1,0.15,0.1
1018,1018,Silvolde,03,Gelderland,0.15,0.15,0.1,0.15,0.1
1019,1019,Simpelveld,05,Limburg,0.15,0.15,0.1,0.15,0.1
1020,1020,Sint Anthonis,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
1021,1021,Sint Geertruid,05,Limburg,0.15,0.15,0.1,0.15,0.1
1022,1022,Sint Hubert,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
1023,1023,Sint Jansklooster,15,Overijssel,0.15,0.15,0.1,0.15,0.1
1024,1024,Sint Joost,05,Limburg,0.15,0.15,0.1,0.15,0.1
1025,1025,Sint Maarten,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
1026,1026,Sint Maartensbrug,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
1027,1027,Sint Maartensvlotbrug,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
1028,1028,Sint Nicolaasga,02,Friesland,0.15,0.15,0.1,0.15,0.1
1029,1029,Sint Odiliënberg,05,Limburg,0.15,0.15,0.1,0.15,0.1
1030,1030,Sint Pancras,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
1031,1031,Sint Philipsland,10,Zeeland,0.15,0.15,0.1,0.15,0.1
1032,1032,Sint-Michielsgestel,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
1033,1033,Sint-Oedenrode,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
1034,1034,Sintjohannesga,02,Friesland,0.15,0.15,0.1,0.15,0.1
1035,1035,Sittard,05,Limburg,0.15,0.15,0.1,0.15,0.1
1036,1036,Sleen,01,Drenthe,0.15,0.15,0.1,0.15,0.1
1037,1037,Sliedrecht,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
1038,1038,Slochteren,04,Groningen,0.15,0.15,0.1,0.15,0.1
1039,1039,Slootdorp,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
1040,1040,Sloten,02,Friesland,0.15,0.15,0.1,0.15,0.1
1041,1041,Sluis,10,Zeeland,0.15,0.15,0.1,0.15,0.1
1042,1042,Sluiskil,10,Zeeland,0.15,0.15,0.1,0.15,0.1
1043,1043,Sneek,02,Friesland,0.15,0.15,0.1,0.15,0.1
1044,1044,Snelrewaard,09,Utrecht,0.15,0.15,0.1,0.15,0.1
1045,1045,Soerendonk,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
1046,1046,Soest,09,Utrecht,0.15,0.15,0.1,0.15,0.1
1047,1047,Someren,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
1048,1048,Son,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
1049,1049,Son en Breugel,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
1050,1050,Spakenburg,09,Utrecht,0.15,0.15,0.1,0.15,0.1
1051,1051,Spankeren,03,Gelderland,0.15,0.15,0.1,0.15,0.1
1052,1052,Spaubeek,05,Limburg,0.15,0.15,0.1,0.15,0.1
1053,1053,Spierdijk,07,Noord-holland,0.15,0.15,0.1,0.15,0.1
1054,1054,Spijk,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
1055,1055,Spijk,03,Gelderland,0.15,0.15,0.1,0.15,0.1
1056,1056,Spijk,04,Groningen,0.15,0.15,0.1,0.15,0.1
1057,1057,Spijkenisse,11,Zuid-holland,0.15,0.15,0.1,0.15,0.1
1058,1058,Sprundel,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
1059,1059,Stadskanaal,04,Groningen,0.15,0.15,0.1,0.15,0.1
1060,1060,Stampersgat,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
1061,1061,Standdaarbuiten,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
1062,1062,Staphorst,15,Overijssel,0.15,0.15,0.1,0.15,0.1
1063,1063,Stavenisse,10,Zeeland,0.15,0.15,0.1,0.15,0.1
1064,1064,Stavoren,02,Friesland,0.15,0.15,0.1,0.15,0.1
1065,1065,Stedum,04,Groningen,0.15,0.15,0.1,0.15,0.1
1066,1066,Steenbergen,06,Noord-brabant,0.15,0.15,0.1,0.15,0.1
1067,1067,Steenderen,03,Gelderland,0.15,0.15,0.1,0.15,0.1
