FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
734,734,Vila,20,Viana Do Castelo,0.15,0.15,0.1,0.15,0.1
735,735,Vila Chã,02,Aveiro,0.15,0.15,0.1,0.15,0.1
736,736,Vila Chã de Ourique,18,Santarém,0.15,0.15,0.1,0.15,0.1
737,737,Vila Cova,04,Braga,0.15,0.15,0.1,0.15,0.1
738,738,Vila Flor,05,Bragança,0.15,0.15,0.1,0.15,0.1
739,739,Vila Franca de Xira,14,Lisboa,0.15,0.15,0.1,0.15,0.1
740,740,Vila Franca do Campo,23,Azores,0.15,0.15,0.1,0.15,0.1
741,741,Vila Frescainha,04,Braga,0.15,0.15,0.1,0.15,0.1
742,742,Vila Meã,17,Porto,0.15,0.15,0.1,0.15,0.1
743,743,Vila Nova da Barquinha,18,Santarém,0.15,0.15,0.1,0.15,0.1
744,744,Vila Nova de Cerveira,20,Viana Do Castelo,0.15,0.15,0.1,0.15,0.1
745,745,Vila Nova de Famalicão,04,Braga,0.15,0.15,0.1,0.15,0.1
746,746,Vila Nova de Foz Côa,11,Guarda,0.15,0.15,0.1,0.15,0.1
747,747,Vila Nova de Gaia,17,Porto,0.15,0.15,0.1,0.15,0.1
748,748,Vila Nova de Milfontes,03,Beja,0.15,0.15,0.1,0.15,0.1
749,749,Vila Nova de Paiva,22,Viseu,0.15,0.15,0.1,0.15,0.1
750,750,Vila Pouca de Aguiar,21,Vila Real,0.15,0.15,0.1,0.15,0.1
751,751,Vila Praia de Âncora,20,Viana Do Castelo,0.15,0.15,0.1,0.15,0.1
752,752,Vila Real,21,Vila Real,0.15,0.15,0.1,0.15,0.1
753,753,Vila Real de Santo António,09,Faro,0.15,0.15,0.1,0.15,0.1
754,754,Vila Seca,04,Braga,0.15,0.15,0.1,0.15,0.1
755,755,Vila Velha de Ródão,06,Castelo Branco,0.15,0.15,0.1,0.15,0.1
756,756,Vila Verde,14,Lisboa,0.15,0.15,0.1,0.15,0.1
757,757,Vila Verde,04,Braga,0.15,0.15,0.1,0.15,0.1
758,758,Vila Viçosa,,Evora,0.15,0.15,0.1,0.15,0.1
759,759,Vila de Rei,06,Castelo Branco,0.15,0.15,0.1,0.15,0.1
760,760,Vila do Bispo,09,Faro,0.15,0.15,0.1,0.15,0.1
761,761,Vila do Conde,17,Porto,0.15,0.15,0.1,0.15,0.1
762,762,Vilamoura,09,Faro,0.15,0.15,0.1,0.15,0.1
763,763,Vilar de Figos,04,Braga,0.15,0.15,0.1,0.15,0.1
764,764,Vilarinho,17,Porto,0.15,0.15,0.1,0.15,0.1
765,765,Vilaça,04,Braga,0.15,0.15,0.1,0.15,0.1
766,766,Vilela,21,Vila Real,0.15,0.15,0.1,0.15,0.1
767,767,Vimeiro,14,Lisboa,0.15,0.15,0.1,0.15,0.1
768,768,Vimioso,05,Bragança,0.15,0.15,0.1,0.15,0.1
769,769,Vinhais,05,Bragança,0.15,0.15,0.1,0.15,0.1
770,770,Viseu,22,Viseu,0.15,0.15,0.1,0.15,0.1
771,771,Vizela,17,Porto,0.15,0.15,0.1,0.15,0.1
772,772,Vizela,04,Braga,0.15,0.15,0.1,0.15,0.1
773,773,Vouzela,22,Viseu,0.15,0.15,0.1,0.15,0.1
774,774,Válega,02,Aveiro,0.15,0.15,0.1,0.15,0.1
775,775,Várzea,04,Braga,0.15,0.15,0.1,0.15,0.1
776,776,Zambujeira do Mar,03,Beja,0.15,0.15,0.1,0.15,0.1
777,777,Água Longa,17,Porto,0.15,0.15,0.1,0.15,0.1
778,778,Água de Pau,23,Azores,0.15,0.15,0.1,0.15,0.1
779,779,Água de Pena,10,Madeira,0.15,0.15,0.1,0.15,0.1
780,780,Águas Santas,17,Porto,0.15,0.15,0.1,0.15,0.1
781,781,Águeda,02,Aveiro,0.15,0.15,0.1,0.15,0.1
782,782,Árvore,17,Porto,0.15,0.15,0.1,0.15,0.1
783,783,Évora,,Evora,0.15,0.15,0.1,0.15,0.1
784,784,Ílhavo,02,Aveiro,0.15,0.15,0.1,0.15,0.1
785,785,Óbidos,13,Leiria,0.15,0.15,0.1,0.15,0.1
