FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
630,630,Jablonec nad Nisou,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
631,631,Jablonné nad Orlicí,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
632,632,Jablonné v Podještědí,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
633,633,Jablunkov,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
634,634,Jablůnka,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
635,635,Jakartovice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
636,636,Jakubčovice nad Odrou,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
637,637,Jalubí,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
638,638,Jamné nad Orlicí,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
639,639,Jankov,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
640,640,Janov,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
641,641,Janov nad Nisou,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
642,642,Janovice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
643,643,Janovice nad Úhlavou,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
644,644,Janová,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
645,645,Janské Lázně,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
646,646,Jarcová,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
647,647,Jaroměř,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
648,648,Jaroměřice,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
649,649,Jaroměřice nad Rokytnou,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
650,650,Jaroslavice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
651,651,Jarošov nad Nežárkou,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
652,652,Jasenná,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
653,653,Jasenná,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
654,654,Javornice,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
655,655,Javorník,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
656,656,Javorník,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
657,657,Jedlová,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
658,658,Jedlí,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
659,659,Jedovnice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
660,660,Jemnice,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
661,661,Jeneč,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
662,662,Jenišovice,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
663,663,Jeníkov,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
664,664,Jenštejn,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
665,665,Jesenice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
666,666,Jesenný,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
667,667,Jeseník,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
668,668,Jeseník nad Odrou,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
669,669,Jestřebí,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
670,670,Jestřebí,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
671,671,Jevišovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
672,672,Jevišovka,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
673,673,Jevíčko,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
674,674,Jezernice,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
675,675,Ježov,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
676,676,Jihlava,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
677,677,Jilemnice,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
678,678,Jimlín,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
679,679,Jimramov,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
680,680,Jinačovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
681,681,Jince,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
682,682,Jindřichov,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
683,683,Jindřichovice pod Smrkem,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
684,684,Jindřichův Hradec,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
685,685,Jinočany,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
686,686,Jirkov,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
687,687,Jirny,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
688,688,Jistebnice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
689,689,Jistebník,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
690,690,Jičín,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
691,691,Jičíněves,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
692,692,Jiřetín pod Bukovou,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
693,693,Jiřetín pod Jedlovou,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
694,694,Jiřice,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
695,695,Jiříkov,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
696,696,Jiříkovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
697,697,Josefův Důl,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
698,698,Jáchymov,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
699,699,Jámy,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
700,700,Jílovice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
701,701,Jíloviště,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
702,702,Jílové,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
703,703,Jílové u Prahy,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
704,704,Jívka,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
705,705,Jívová,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
706,706,Kadaň,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
707,707,Kamenec u Poličky,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
708,708,Kamenice,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
709,709,Kamenice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
710,710,Kamenice nad Lipou,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
711,711,Kamenický Šenov,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
712,712,Kameničky,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
713,713,Kamenná,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
714,714,Kamenné Zboží,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
715,715,Kamenné Žehrovice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
716,716,Kamenný Přívoz,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
717,717,Kamenný Újezd,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
718,718,Kamenný Újezd,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
719,719,Kamýk nad Vltavou,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
720,720,Kanice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
721,721,Kaplice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
722,722,Kardašova Řečice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
723,723,Karlovice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
724,724,Karlovice,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
725,725,Karlovy Vary,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
726,726,Karlín,52,Hlavní Město Praha,0.15,0.15,0.1,0.15,0.1
727,727,Karlštejn,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
728,728,Karolinka,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
729,729,Karviná,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
730,730,Kasejovice,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
731,731,Kateřinice,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
732,732,Kateřinice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
733,733,Katovice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
734,734,Katusice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
735,735,Kaznějov,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
736,736,Kačice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
737,737,Kařez,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
738,738,Kašava,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
739,739,Kašperské Hory,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
740,740,Kbely,52,Hlavní Město Praha,0.15,0.15,0.1,0.15,0.1
741,741,Kdyně,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
742,742,Kelč,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
743,743,Ketkovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
744,744,Kladno,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
745,745,Kladruby,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
746,746,Kladruby nad Labem,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
747,747,Klapý,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
748,748,Klatovy,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
749,749,Klecany,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
750,750,Klenovice na Hané,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
751,751,Klentnice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
752,752,Klenčí pod Čerchovem,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
753,753,Klimkovice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
754,754,Klobouky,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
755,755,Klobuky,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
756,756,Klopina,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
757,757,Kluky,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
758,758,Klučov,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
759,759,Kly,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
760,760,Klášter,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
761,761,Klášter Hradiště nad Jizerou,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
762,762,Klášterec nad Ohří,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
763,763,Klášterec nad Orlicí,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
764,764,Knovíz,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
765,765,Knínice u Boskovic,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
766,766,Kněždub,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
767,767,Kněževes,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
768,768,Kněžice,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
769,769,Kněžmost,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
770,770,Kněžpole,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
771,771,Koberovy,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
772,772,Kobeřice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
773,773,Kobylnice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
774,774,Kobylá,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
775,775,Kobylí,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
776,776,Kocbeře,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
777,777,Koclířov,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
778,778,Kojetice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
779,779,Kojetín,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
780,780,Kokory,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
781,781,Koleč,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
782,782,Kolešovice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
783,783,Kolinec,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
784,784,Koloveč,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
785,785,Kolová,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
786,786,Kolín,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
787,787,Kolšov,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
788,788,Komorní Lhotka,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
789,789,Komořany,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
790,790,Komárov,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
791,791,Komňa,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
792,792,Konice,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
793,793,Konopiště,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
794,794,Konstantinovy Lázně,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
795,795,Konárovice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
796,796,Kopidlno,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
797,797,Kopřivnice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
798,798,Korouhev,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
799,799,Korytná,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
800,800,Koryčany,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
801,801,Kosmonosy,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
802,802,Kosova Hora,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
803,803,Kosoř,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
804,804,Kostelany nad Moravou,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
805,805,Kostelec,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
806,806,Kostelec,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
807,807,Kostelec,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
808,808,Kostelec na Hané,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
809,809,Kostelec nad Labem,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
810,810,Kostelec nad Orlicí,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
811,811,Kostelec nad Černými Lesy,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
812,812,Kostelec u Holešova,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
813,813,Kostelní Lhota,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
814,814,Kostice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
815,815,Kostomlaty pod Milešovkou,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
816,816,Kotvrdovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
817,817,Kounice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
818,818,Kout na Šumavě,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
819,819,Kouřim,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
820,820,Kovalovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
821,821,Kovanice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
822,822,Kovářov,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
823,823,Kovářská,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
824,824,Kozlovice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
825,825,Kozmice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
826,826,Kozojedy,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
827,827,Kozojedy,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
828,828,Kozolupy,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
829,829,Kočí,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
830,830,Kořenice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
831,831,Kořenov,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
832,832,Košetice,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
833,833,Košice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
834,834,Koštice,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
835,835,Košťany,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
836,836,Košťálov,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
837,837,Kožlany,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
838,838,Kožlí,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
839,839,Krabčice,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
840,840,Krahulčí,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
841,841,Krajková,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
842,842,Krakovany,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
843,843,Kralice na Hané,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
844,844,Kralovice,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
845,845,Kralupy nad Vltavou,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
846,846,Kramolna,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
847,847,Kraslice,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
848,848,Kratonohy,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
849,849,Kravaře,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
850,850,Kravaře,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
851,851,Kravsko,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
852,852,Krchleby,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
853,853,Krhanice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
854,854,Krmelín,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
855,855,Krnov,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
856,856,Krnsko,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
857,857,Kroměříž,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
858,858,Kropáčova Vrutice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
859,859,Krouna,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
860,860,Krumsín,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
861,861,Krumvíř,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
862,862,Krupka,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
863,863,Krušovice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
864,864,Kryry,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
865,865,Královské Poříčí,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
866,866,Králíky,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
867,867,Králův Dvůr,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
868,868,Krásno,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
869,869,Krásná,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
870,870,Krásná Hora,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
871,871,Krásná Hora nad Vltavou,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
872,872,Krásná Lípa,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
873,873,Krásný Dvůr,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
874,874,Ktiš,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
875,875,Kublov,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
876,876,Kuchařovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
877,877,Kudlovice,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
878,878,Kujavy,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
879,879,Kunice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
880,880,Kunovice,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
881,881,Kunvald,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
882,882,Kunín,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
883,883,Kunčice pod Ondřejníkem,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
884,884,Kunčina,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
885,885,Kunštát,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
886,886,Kunžak,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
887,887,Kutná Hora,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
888,888,Kuřim,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
889,889,Kvasice,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
890,890,Kvasiny,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
891,891,Kyjov,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
892,892,Kyjovice,,Moravskoslezsky Kraj,0.15,0.15,0.1,0.15,0.1
893,893,Kynšperk nad Ohří,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
894,894,Kyselka,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
895,895,Kyšice,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
896,896,Kyšice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
897,897,Kácov,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
898,898,Kájov,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
899,899,Křemže,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
900,900,Křenovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
901,901,Křepice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
902,902,Křesetice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
903,903,Křetín,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
904,904,Křečovice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
905,905,Křešice,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
906,906,Křinec,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
907,907,Křivoklát,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
908,908,Křižanov,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
909,909,Křižanovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
910,910,Křižany,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
911,911,Křoví,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
912,912,Křtiny,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
913,913,Křížová,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
914,914,Lanškroun,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
915,915,Lanžhot,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
916,916,Lačnov,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
917,917,Laškov,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
918,918,Lažánky,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
919,919,Ledce,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
920,920,Ledenice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
921,921,Ledeč nad Sázavou,,Kraj Vysocina,0.15,0.15,0.1,0.15,0.1
922,922,Lednice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
923,923,Ledvice,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
924,924,Ledčice,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
925,925,Lelekovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
926,926,Lenešice,89,Ústecký Kraj,0.15,0.15,0.1,0.15,0.1
927,927,Lenora,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
928,928,Leskovec,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
929,929,Lesnice,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
930,930,Letiny,,Plzensky Kraj,0.15,0.15,0.1,0.15,0.1
931,931,Letohrad,86,Pardubický Kraj,0.15,0.15,0.1,0.15,0.1
932,932,Letonice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
933,933,Letovice,78,Jihomoravský Kraj,0.15,0.15,0.1,0.15,0.1
934,934,Lety,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
935,935,Letňany,52,Hlavní Město Praha,0.15,0.15,0.1,0.15,0.1
936,936,Lešany,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
937,937,Lešná,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
938,938,Leština,84,Olomoucký Kraj,0.15,0.15,0.1,0.15,0.1
939,939,Lhenice,79,Jihočeský Kraj,0.15,0.15,0.1,0.15,0.1
940,940,Lhota,88,Středočeský Kraj,0.15,0.15,0.1,0.15,0.1
941,941,Lhota,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
942,942,Lhota pod Libčany,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
943,943,Lhota u Vsetína,90,Zlínský Kraj,0.15,0.15,0.1,0.15,0.1
944,944,Libavské Údolí,81,Karlovarský Kraj,0.15,0.15,0.1,0.15,0.1
945,945,Liberec,83,Liberecký Kraj,0.15,0.15,0.1,0.15,0.1
946,946,Liberk,82,Královéhradecký Kraj,0.15,0.15,0.1,0.15,0.1
947,947,Libeň,52,Hlavní Město Praha,0.15,0.15,0.1,0.15,0.1
