FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
645,645,Szakcs,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
646,646,Szakoly,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
647,647,Szalkszentmárton,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
648,648,Szamosszeg,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
649,649,Szank,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
650,650,Szany,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
651,651,Szarvas,,Békés Megye,0.15,0.15,0.1,0.15,0.1
652,652,Szatymaz,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
653,653,Szedres,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
654,654,Szeged,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
655,655,Szeghalom,,Békés Megye,0.15,0.15,0.1,0.15,0.1
656,656,Szegvár,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
657,657,Szekszárd,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
658,658,Szelevény,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
659,659,Szendrő,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
660,660,Szentendre,,Pest Megye,0.15,0.15,0.1,0.15,0.1
661,661,Szentes,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
662,662,Szentgotthárd,,Vas Megye,0.15,0.15,0.1,0.15,0.1
663,663,Szentistván,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
664,664,Szentkirály,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
665,665,Szentkirályszabadja,,Veszprém Megye,0.15,0.15,0.1,0.15,0.1
666,666,Szentlőrinc,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
667,667,Szentlőrinckáta,,Pest Megye,0.15,0.15,0.1,0.15,0.1
668,668,Szentmártonkáta,,Pest Megye,0.15,0.15,0.1,0.15,0.1
669,669,Szerencs,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
670,670,Szigetcsép,,Pest Megye,0.15,0.15,0.1,0.15,0.1
671,671,Szigethalom,,Pest Megye,0.15,0.15,0.1,0.15,0.1
672,672,Szigetszentmiklós,,Pest Megye,0.15,0.15,0.1,0.15,0.1
673,673,Szigetvár,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
674,674,Szigetújfalu,,Pest Megye,0.15,0.15,0.1,0.15,0.1
675,675,Szihalom,,Heves Megye,0.15,0.15,0.1,0.15,0.1
676,676,Szikszó,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
677,677,Szilvásvárad,,Heves Megye,0.15,0.15,0.1,0.15,0.1
678,678,Szirmabesenyő,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
679,679,Szob,,Pest Megye,0.15,0.15,0.1,0.15,0.1
680,680,Szolnok,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
681,681,Szombathely,,Vas Megye,0.15,0.15,0.1,0.15,0.1
682,682,Szomód,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
683,683,Szurdokpüspöki,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
684,684,Szárliget,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
685,685,Szászvár,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
686,686,Százhalombatta,,Pest Megye,0.15,0.15,0.1,0.15,0.1
687,687,Szécsény,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
688,688,Székesfehérvár,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
689,689,Székkutas,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
690,690,Sződ,,Pest Megye,0.15,0.15,0.1,0.15,0.1
691,691,Sződliget,,Pest Megye,0.15,0.15,0.1,0.15,0.1
692,692,Sály,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
693,693,Sándorfalva,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
694,694,Sárbogárd,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
695,695,Sárisáp,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
696,696,Sárkeresztúr,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
697,697,Sármellék,,Zala Megye,0.15,0.15,0.1,0.15,0.1
698,698,Sárosd,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
699,699,Sárospatak,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
700,700,Sárrétudvari,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
701,701,Sárszentmihály,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
702,702,Sárvár,,Vas Megye,0.15,0.15,0.1,0.15,0.1
703,703,Sáránd,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
704,704,Sásd,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
705,705,Sátoraljaújhely,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
706,706,Sóskút,,Pest Megye,0.15,0.15,0.1,0.15,0.1
707,707,Sükösd,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
708,708,Sülysáp,,Pest Megye,0.15,0.15,0.1,0.15,0.1
709,709,Sümeg,,Veszprém Megye,0.15,0.15,0.1,0.15,0.1
710,710,Süttő,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
711,711,Tab,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
712,712,Tahitótfalu,,Pest Megye,0.15,0.15,0.1,0.15,0.1
713,713,Taksony,,Pest Megye,0.15,0.15,0.1,0.15,0.1
714,714,Taktaharkány,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
715,715,Taktaszada,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
716,716,Tamási,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
717,717,Tapolca,,Veszprém Megye,0.15,0.15,0.1,0.15,0.1
718,718,Tar,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
719,719,Tarcal,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
720,720,Tardos,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
721,721,Tarján,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
722,722,Tarnalelesz,,Heves Megye,0.15,0.15,0.1,0.15,0.1
723,723,Tarnaörs,,Heves Megye,0.15,0.15,0.1,0.15,0.1
724,724,Tarpa,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
725,725,Tass,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
726,726,Taszár,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
727,727,Tata,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
728,728,Tatabánya,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
729,729,Telki,,Pest Megye,0.15,0.15,0.1,0.15,0.1
730,730,Tengelic,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
731,731,Tihany,,Veszprém Megye,0.15,0.15,0.1,0.15,0.1
732,732,Tiszaalpár,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
733,733,Tiszabercel,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
734,734,Tiszabezdéd,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
735,735,Tiszabura,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
736,736,Tiszabő,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
737,737,Tiszacsege,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
738,738,Tiszadada,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
739,739,Tiszadob,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
740,740,Tiszaeszlár,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
741,741,Tiszaföldvár,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
742,742,Tiszafüred,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
743,743,Tiszakarád,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
744,744,Tiszakeszi,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
745,745,Tiszakécske,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
746,746,Tiszalök,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
747,747,Tiszalúc,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
748,748,Tiszanagyfalu,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
749,749,Tiszanána,,Heves Megye,0.15,0.15,0.1,0.15,0.1
750,750,Tiszapüspöki,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
751,751,Tiszaroff,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
752,752,Tiszaszentimre,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
753,753,Tiszaszőlős,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
754,754,Tiszasüly,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
755,755,Tiszavasvári,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
756,756,Tiszaújváros,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
757,757,Tokaj,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
758,758,Tokod,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
759,759,Tolcsva,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
760,760,Tolmács,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
761,761,Tolna,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
762,762,Tompa,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
763,763,Tornyospálca,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
764,764,Tunyogmatolcs,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
765,765,Tura,,Pest Megye,0.15,0.15,0.1,0.15,0.1
766,766,Tuzsér,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
767,767,Tyukod,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
768,768,Táborfalva,,Pest Megye,0.15,0.15,0.1,0.15,0.1
769,769,Tállya,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
770,770,Tápióbicske,,Pest Megye,0.15,0.15,0.1,0.15,0.1
771,771,Tápiógyörgye,,Pest Megye,0.15,0.15,0.1,0.15,0.1
772,772,Tápiószecső,,Pest Megye,0.15,0.15,0.1,0.15,0.1
773,773,Tápiószele,,Pest Megye,0.15,0.15,0.1,0.15,0.1
774,774,Tápiószentmárton,,Pest Megye,0.15,0.15,0.1,0.15,0.1
775,775,Tápiószőlős,,Pest Megye,0.15,0.15,0.1,0.15,0.1
776,776,Tápióság,,Pest Megye,0.15,0.15,0.1,0.15,0.1
777,777,Táplánszentkereszt,,Vas Megye,0.15,0.15,0.1,0.15,0.1
778,778,Tárnok,,Pest Megye,0.15,0.15,0.1,0.15,0.1
779,779,Tát,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
780,780,Tázlár,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
781,781,Téglás,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
782,782,Tét,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
783,783,Tóalmás,,Pest Megye,0.15,0.15,0.1,0.15,0.1
784,784,Tószeg,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
785,785,Tótkomlós,,Békés Megye,0.15,0.15,0.1,0.15,0.1
786,786,Tököl,,Pest Megye,0.15,0.15,0.1,0.15,0.1
787,787,Töltéstava,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
788,788,Tömörkény,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
789,789,Törtel,,Pest Megye,0.15,0.15,0.1,0.15,0.1
790,790,Törökbálint,,Pest Megye,0.15,0.15,0.1,0.15,0.1
791,791,Törökszentmiklós,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
792,792,Túrkeve,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
793,793,Türje,,Zala Megye,0.15,0.15,0.1,0.15,0.1
794,794,Vaja,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
795,795,Vajszló,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
796,796,Valkó,,Pest Megye,0.15,0.15,0.1,0.15,0.1
797,797,Vaskút,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
798,798,Vasvár,,Vas Megye,0.15,0.15,0.1,0.15,0.1
799,799,Vecsés,,Pest Megye,0.15,0.15,0.1,0.15,0.1
800,800,Velence,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
801,801,Veresegyház,,Pest Megye,0.15,0.15,0.1,0.15,0.1
802,802,Verpelét,,Heves Megye,0.15,0.15,0.1,0.15,0.1
803,803,Verőce,,Pest Megye,0.15,0.15,0.1,0.15,0.1
804,804,Veszprém,,Veszprém Megye,0.15,0.15,0.1,0.15,0.1
805,805,Villány,,Baranya Megye,0.15,0.15,0.1,0.15,0.1
806,806,Visegrád,,Pest Megye,0.15,0.15,0.1,0.15,0.1
807,807,Vonyarcvashegy,,Zala Megye,0.15,0.15,0.1,0.15,0.1
808,808,Vác,,Pest Megye,0.15,0.15,0.1,0.15,0.1
809,809,Vácszentlászló,,Pest Megye,0.15,0.15,0.1,0.15,0.1
810,810,Vál,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
811,811,Vámosgyörk,,Heves Megye,0.15,0.15,0.1,0.15,0.1
812,812,Vámospércs,,Hajdú-bihar Megye,0.15,0.15,0.1,0.15,0.1
813,813,Városföld,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
814,814,Várpalota,,Veszprém Megye,0.15,0.15,0.1,0.15,0.1
815,815,Vásárosnamény,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
816,816,Vép,,Vas Megye,0.15,0.15,0.1,0.15,0.1
817,817,Vértesszőlős,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
818,818,Vésztő,,Békés Megye,0.15,0.15,0.1,0.15,0.1
819,819,Zagyvarékas,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
820,820,Zagyvaszántó,,Heves Megye,0.15,0.15,0.1,0.15,0.1
821,821,Zalaegerszeg,,Zala Megye,0.15,0.15,0.1,0.15,0.1
822,822,Zalakomár,,Zala Megye,0.15,0.15,0.1,0.15,0.1
823,823,Zalalövő,,Zala Megye,0.15,0.15,0.1,0.15,0.1
824,824,Zalaszentgrót,,Zala Megye,0.15,0.15,0.1,0.15,0.1
825,825,Zamárdi,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
826,826,Zirc,,Veszprém Megye,0.15,0.15,0.1,0.15,0.1
827,827,Zomba,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
828,828,Zsombó,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
829,829,Zsámbok,,Pest Megye,0.15,0.15,0.1,0.15,0.1
830,830,Zsámbék,,Pest Megye,0.15,0.15,0.1,0.15,0.1
831,831,Záhony,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
832,832,Zákányszék,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
833,833,Zámoly,,Fejér Megye,0.15,0.15,0.1,0.15,0.1
834,834,Zánka,,Veszprém Megye,0.15,0.15,0.1,0.15,0.1
835,835,Ács,,Komárom-esztergom Megye,0.15,0.15,0.1,0.15,0.1
836,836,Ádánd,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
837,837,Ágasegyháza,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
838,838,Ágfalva,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
839,839,Ásotthalom,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
840,840,Ásványráró,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
841,841,Érd,,Pest Megye,0.15,0.15,0.1,0.15,0.1
842,842,Érsekcsanád,,Bács-kiskun Megye,0.15,0.15,0.1,0.15,0.1
843,843,Érsekvadkert,,Nógrád Megye,0.15,0.15,0.1,0.15,0.1
844,844,Ócsa,,Pest Megye,0.15,0.15,0.1,0.15,0.1
845,845,Ófehértó,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
846,846,Ónod,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
847,847,Ópusztaszer,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
848,848,Ópályi,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
849,849,Ózd,,Borsod-abaúj-zemplén Megye,0.15,0.15,0.1,0.15,0.1
850,850,Öcsöd,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
851,851,Ököritófülpös,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
852,852,Örkény,,Pest Megye,0.15,0.15,0.1,0.15,0.1
853,853,Öttevény,,Győr-moson-sopron Megye,0.15,0.15,0.1,0.15,0.1
854,854,Ötvöskónyi,,Somogy Megye,0.15,0.15,0.1,0.15,0.1
855,855,Újdombrád,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
856,856,Újfehértó,,Szabolcs-szatmár-bereg Megye,0.15,0.15,0.1,0.15,0.1
857,857,Újhartyán,,Pest Megye,0.15,0.15,0.1,0.15,0.1
858,858,Újkígyós,,Békés Megye,0.15,0.15,0.1,0.15,0.1
859,859,Újszilvás,,Pest Megye,0.15,0.15,0.1,0.15,0.1
860,860,Újszász,,Jász-nagykun-szolnok Megye,0.15,0.15,0.1,0.15,0.1
861,861,Úri,,Pest Megye,0.15,0.15,0.1,0.15,0.1
862,862,Úrkút,,Veszprém Megye,0.15,0.15,0.1,0.15,0.1
863,863,Üllés,,Csongrád Megye,0.15,0.15,0.1,0.15,0.1
864,864,Üllő,,Pest Megye,0.15,0.15,0.1,0.15,0.1
865,865,Üröm,,Pest Megye,0.15,0.15,0.1,0.15,0.1
866,866,Őcsény,,Tolna Megye,0.15,0.15,0.1,0.15,0.1
867,867,Őrbottyán,,Pest Megye,0.15,0.15,0.1,0.15,0.1
868,868,Ősi,,Veszprém Megye,0.15,0.15,0.1,0.15,0.1
