,name,address,city,state,zip,phone,LAT,LON,hasSpecialties,ADDICTION MEDICINE,ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,ALLERGY/IMMUNOLOGY,ANESTHESIOLOGY,ANESTHESIOLOGY ASSISTANT,AUDIOLOGIST,CARDIAC ELECTROPHYSIOLOGY,CARDIAC SURGERY,CARDIOVASCULAR DISEASE (CARDIOLOGY),CERTIFIED NURSE MIDWIFE,CERTIFIED REGISTERED NURSE ANESTHETIST,CHIROPRACTIC,CLINICAL NURSE SPECIALIST,CLINICAL PSYCHOLOGIST,CLINICAL SOCIAL WORKER,COLORECTAL SURGERY (PROCTOLOGY),CRITICAL CARE (INTENSIVISTS),DENTIST,DERMATOLOGY,DIAGNOSTIC RADIOLOGY,EMERGENCY MEDICINE,ENDOCRINOLOGY,FAMILY PRACTICE,GASTROENTEROLOGY,GENERAL PRACTICE,GENERAL SURGERY,GERIATRIC MEDICINE,GERIATRIC PSYCHIATRY,GYNECOLOGICAL ONCOLOGY,HAND SURGERY,HEMATOLOGY,HEMATOLOGY/ONCOLOGY,HEMATOPOIETIC CELL TRANSPLANTATION AND CELLULAR TH,HOSPICE/PALLIATIVE CARE,HOSPITALIST,INFECTIOUS DISEASE,INTERNAL MEDICINE,INTERVENTIONAL CARDIOLOGY,INTERVENTIONAL PAIN MANAGEMENT,INTERVENTIONAL RADIOLOGY,MAXILLOFACIAL SURGERY,MEDICAL ONCOLOGY,NEPHROLOGY,NEUROLOGY,NEUROPSYCHIATRY,NEUROSURGERY,NUCLEAR MEDICINE,NURSE PRACTITIONER,OBSTETRICS/GYNECOLOGY,OCCUPATIONAL THERAPY,OPHTHALMOLOGY,OPTOMETRY,ORAL SURGERY,ORTHOPEDIC SURGERY,OSTEOPATHIC MANIPULATIVE MEDICINE,OTOLARYNGOLOGY,PAIN MANAGEMENT,PATHOLOGY,PEDIATRIC MEDICINE,PERIPHERAL VASCULAR DISEASE,PHYSICAL MEDICINE AND REHABILITATION,PHYSICAL THERAPY,PHYSICIAN ASSISTANT,PLASTIC AND RECONSTRUCTIVE SURGERY,PODIATRY,PREVENTATIVE MEDICINE,PSYCHIATRY,PULMONARY DISEASE,RADIATION ONCOLOGY,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,"RHEUMATOLOGY,",SLEEP MEDICINE,SPEECH LANGUAGE PATHOLOGIST,SPORTS MEDICINE,SURGICAL ONCOLOGY,THORACIC SURGERY,UNDEFINED PHYSICIAN TYPE (SPECIFY),"UROLOGY,",VASCULAR SURGERY,id
173,Árpád-házi Szent Erzsébet kórházkápolna,Győri út 15,Sopron,Soproni Járás,9400,,47.6772896,16.5968499,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10173
174,Érsebészeti Klinika,,Budapest,Budapest,1124,,47.5065058,19.0134749,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10174
175,Újklinika,Semmelweis utca 6,Szeged,Szegedi Járás,6720,,46.2451419,20.1471098,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10175
176,Újpesti Szakorvosi Rendelőintézet,Görgey Artúr út 30,Budapest,Budapest,1042,+3613694777,47.5658495,19.1001263,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10176
177,Újszegedi Gyermekkórház,Temesvári körút 35-37,Szeged,Szegedi Járás,6720,,46.2448219,20.161918,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10177
178,épülő Egészségközpont,,Tahitótfalu,Pest,2021,,47.7534805,19.0762696,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10178
179,3. sz. körzet orvosi rendelő,,Nyíregyháza,Nyíregyházi Járás,4400,,47.9492526,21.6930005,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10179
180,Ady Endre utcai Körzeti Orvosi rendelő,,Celldömölk,Vas,9500,,47.2574424,17.1485199,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10180
181,Affidea for men,Sasadi út 184,Budapest,Budapest,1114,,47.4808426,18.9990273,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10181
182,Alsósági Orvosi Rendelő,,Celldömölk,Vas,9500,,47.2356646,17.1390845,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10182
183,Auróra utcai rendelőintézet,,Budapest,Budapest,1082,,47.4926071,19.0770494,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10183
184,Barnag Orvosi rendelő,,Barnag,Veszprémi Járás,8291,,46.9779021,17.743156,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10184
185,Belgyógyászati szakrendelés,Sáfrány utca 16,Budapest,Budapest,1114,,47.4496504,19.0334647,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10185
186,Borostyán Gyógyközpont,Keszüi út 76,Pécs,Baranya,7632,,46.0472268,18.2155336,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10186
187,Bőrgyógyász,,Tiszafüred,Tiszafüredi Járás,5350,,47.6151439,20.7631365,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10187
188,Csabdi orvosi rendelő,,Csabdi,Bicskei Járás,2064,+36 30 444 7755,47.5190384,18.6132711,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10188
189,Csecsemő és Gyermekorvosi Rendelő,Béla király körtér nan,Tatabánya,Tatabányai Járás,2800,,47.5844303,18.4008469,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10189
190,Dr. Romics László Egészségügyi Intézmény,Felső utca 39-41,Érd,Pest,2030,,47.3734125,18.9207697,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10190
191,Dr. Szarka Ödön Egyesített Egészségügyi és Szociális Intézmény,Gyöngyvirág utca 5,Csongrád,Csongrádi Járás,6640,,46.7051945,20.163992,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10191
192,Dr. Szelekovszky Sándor Egészségház,,Mályinka,Kazincbarcikai Járás,3645,,48.1550061,20.4938237,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10192
193,Dr. Sümegi Sándor rendelője,,Sándorfalva,Szegedi Járás,6762,,46.3615049,20.101268,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10193
194,Dr. Ádám EgészségHáz,Ádám utca 4,Érd,Pest,2030,,47.3852316,18.9253433,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10194
195,Dél-budai Egészségügyi Szolgálat Nonprofit Kft.,Káldor Adolf utca 5-9,Budapest,Budapest,1222,,47.4296809,19.0382418,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10195
196,Egészségház,Fő út 92,Jászalsószentgyörgy,Jászapáti Járás,5054,,47.3746895,20.0891912,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10196
197,Egészségház,II. Rákóczi Ferenc út 53,Felsőtárkány,Heves,3324,,47.9728777,20.4142902,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10197
198,Egészségház,Iskola utca 42,Lébény,Mosonmagyaróvári Járás,9155,,47.7356669,17.390302,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10198
199,Egészségház,,Söjtör,Zala,8897,,46.6695501,16.8566019,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10199
200,Egészségház,Dr. Tulassay József tér nan,Lábatlan,Esztergomi Járás,2541,+3633517567,47.7495419,18.4868475,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10200
201,Egészségház,,Putnok,Putnoki Járás,3630,,48.2943434,20.4370869,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10201
202,Egészségház,,Bakonyszentkirály,Zirci Járás,8430,,47.3623964,17.8867289,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10202
203,Egészségház,,Dunaújváros,Dunaújvárosi Járás,2400,,46.9591961,18.9363373,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10203
204,Egészségház,Béke tér nan,Sárkeresztes,Székesfehérvári Járás,8051,,47.2497207,18.3516911,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10204
205,Egészségház,,Balatongyörök,Zala,8313,,46.7547037,17.3530376,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10205
206,Egészségház,,Ócsa,Pest,2364,,47.2932014,19.2269941,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10206
207,Egészségház,,Szentkirályszabadja,Veszprémi Járás,8225,,47.0574256,17.9699916,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10207
208,Egészségház,Fő utca 26,Újhartyán,Pest,2367,,47.2195281,19.3856518,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10208
209,Egészségház,,Csikéria,Bácsalmási Járás,6424,,46.1177651,19.4775388,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10209
210,Egészségház,,Csenger,Csengeri Járás,4765,,47.8367942,22.6788841,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10210
211,Egészségház,Arany János út 46,Terény,Balassagyarmati Járás,2696,,47.9463904,19.4401091,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10211
212,Egészségház,,Balkány,Nagykállói Járás,4233,,47.7719911,21.8629346,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10212
213,Egészségház,Széchenyi István utca 80,Bácsbokod,Bácsalmási Járás,6453,,46.1246526,19.1582489,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10213
214,Egészségház,Brunszvik utca 21,Martonvásár,Martonvásári Járás,2462,,47.3174225,18.7854216,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10214
215,Egészségház,,Pusztaszentlászló,Zala,8896,,46.636197,16.8413522,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10215
216,Egészségház,Ifjúság tér 5,Homorúd,Baranya,7716,,45.9832127,18.7925223,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10216
217,Egészségház,,Adony,Dunaújvárosi Járás,2457,,47.1215204,18.8639077,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10217
218,Egészségház,Árpád utca 14,Páty,Pest,2071,,47.5154249,18.8257085,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10218
219,"Egészségház, orvosi rendelő",,Nemesvámos,Veszprémi Járás,8248,,47.0552401,17.870082,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10219
220,Egészségügyi központ,,Borota,Jánoshalmai Járás,6445,,46.2635905,19.2228536,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10220
221,Ergonom Kft.,Tartsay Vilmos utca 16,Szekszárd,Tolna,7100,,46.3386092,18.7101116,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10221
222,Felnémeti orvosi rendelők,,Eger,Heves,3300,,47.9372796,20.3670313,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10222
223,Felnőtt háziorvosi rendelő,,Budapest,Budapest,1137,,47.5474864,19.07997,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10223
224,Felnőtt háziorvosi rendelő,Hárslevelű utca 19,Budapest,Budapest,1101,+3612611446,47.4848657,19.2038458,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10224
225,Felnőtt háziorvosi rendelő,Centenáriumi sétány 24,Budapest,Budapest,1162,+36 1 403-37-64,47.5169562,19.1837328,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10225
226,Felnőtt orvosi rendelő,Bajcsy-Zsilinszky Endre út 4/A,Hatvan,Heves,3000,,47.6642954,19.6642603,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10226
227,Felnőtt- és gyermekorvosi ügyelet,,Zalaegerszeg,Zala,8900,,46.8381436,16.8435316,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10227
228,Ferihegyi úti háziorvosi rendelő,Ferihegyi út 81,Budapest,Budapest,1173,,47.481082,19.2569454,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10228
229,Fogaras utcai gyermekorvosi rendelő,Fogaras utca 6,Szombathely,Vas,9700,,47.2175314,16.6257198,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10229
230,Fogászat,,,Vas,,,47.3392108,19.0300482,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10230
231,Gyerekorvosi rendelők,,Mátészalka,Mátészalkai Járás,4700,,47.9539037,22.3189039,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10231
232,Gyermek orvosi rendelő,Bajcsy-Zsilinszky Endre út 11,Hatvan,Heves,3000,,47.6639145,19.6636562,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10232
233,Gyermek és nővédelmi szolgálat,Országút utca 73,Győrság,Győri Járás,9084,,47.5812476,17.7544012,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10233
234,Gyermekgyógyász,Torbágyi út 16/A,Páty,Pest,2071,,47.5039006,18.8252416,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10234
235,Gyermekorvos,,Balkány,Nagykállói Járás,4233,,47.7712735,21.8626953,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10235
236,"Gyermekorvos, gyermekfogászat, védőnő",Csengettyű utca 23,Budapest,Budapest,1093,,47.4635998,19.1173254,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10236
237,Gyermekorvosi rendelő,,Érd,Pest,2030,,47.4095068,18.8882398,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10237
238,Gyermekorvosi rendelő,Bajcsy-Zsilinszky Endre utca 47,Érd,Pest,2030,,47.4002073,18.9024184,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10238
239,Gyermekorvosi rendelő,,Szentendre,Pest,2000,,47.6720503,19.072139,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10239
240,Gyermekorvosi rendelő,,Törökbálint,Pest,2045,,47.4358433,18.9134483,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10240
241,Gyermekorvosi rendelő,Jankovich Gyula utca 2,Pomáz,Pest,2013,,47.6444131,19.0279142,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10241
242,Gyermekorvosi rendelő,,Környe,Tatabányai Járás,2851,,47.5475194,18.3280254,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10242
243,Gyermekorvosi rendelő,Deák Ferenc utca 45,Tápiószecső,Pest,2251,,47.4498732,19.5989258,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10243
244,Gyermekorvosi rendelő,Vasút utca 18,Herend,Veszprémi Járás,8440,+36 88 260254,47.1333438,17.7515737,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10244
245,Gyermekorvosi rendelő,,Budapest,Budapest,1182,,47.4070523,19.1913289,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10245
246,Gyermekorvosi rendelő,Honvéd utca 2,Bordány,Mórahalmi Járás,6795,,46.3188774,19.913623,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10246
247,Gyermekorvosi rendelő,,Albertirsa,Pest,2730,,47.2416404,19.6200279,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10247
248,Gyermekorvosi rendelő,,Hajdúdorog,Hajdúböszörményi Járás,4087,,47.8167062,21.4981732,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10248
249,Gyermekorvosi rendelő,,Dévaványa,Gyomaendrődi Járás,5510,,47.0289838,20.9643992,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10249
250,Gyógyszertár - Orvosi rendelők,,Kazincbarcika,Kazincbarcikai Járás,3700,,48.2554766,20.6306648,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250
251,Gyógyítóház,Fő utca 117,Tét,Téti Járás,9100,,47.5149685,17.5128491,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10251
252,Haziorvos es gyógyszertár,Bácska tér 3,Budapest,Budapest,1202,,47.435957,19.1254776,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10252
253,Helios Egészségcentrum,Széchenyi István utca 1,Páty,Pest,2071,,47.5151538,18.8284736,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10253
254,Házi felnőttorvosi rendelő,525. tér nan,Budapest,Budapest,1173,,47.4814421,19.2206129,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10254
255,Házi felnőttorvosi rendelő,Diadal utca 40,Budapest,Budapest,1173,,47.4938888,19.2700797,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10255
256,Házi orvosi rendelő,Köztársaság tér 3,Pilismarót,Esztergomi Járás,2028,,47.7835501,18.8756787,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10256
257,Házi- és Szakorvosi Rendelő Intézet,Korondi utca 5,Szeged,Szegedi Járás,6720,,46.2470093,20.1592254,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10257
258,Háziorvos,Rákóczi út 10,Nyalka,Pannonhalmi Járás,9096,+36 96 470355,47.5431346,17.8100008,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10258
259,Háziorvos,Száva utca 4,Nagykovácsi,Pest,2094,,47.5755276,18.8829936,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10259
260,"Háziorvos, védőnő, fogászat",Markovics út 17,Pápateszér,Pápai Járás,8556,,47.3841243,17.6967182,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10260
261,Háziorvosi Rendelők,,Tápióbicske,Pest,2764,,47.3629833,19.6847175,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10261
262,Háziorvosi rendelő,Arany János utca 2,Abony,Pest,2740,,47.1865481,20.0062609,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10262
263,Háziorvosi rendelő,,Csopak,Balatonfüredi Járás,8229,,46.9771651,17.9269827,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10263
264,Háziorvosi rendelő,Arany János utca 17-19,Kisbajcs,Győri Járás,9062,,47.7495525,17.6818513,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10264
265,Háziorvosi rendelő,Kossuth Lajos utca 42/2,Érd,Pest,2030,,47.3841361,18.9126798,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10265
