,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON
5968,5968,Waterside Retirement Lodge Inc.,239 zoo park road,Wasaga Beach,ON,L9Z 0A1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.52778541,-80.00240066
5957,5957,Wasaga Beach Seniors' Residence,135 32 street n,Wasaga Beach,ON,L9Z 2C4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.486597499999995,-80.05615908
4224,4224,Luther Village on the Park-Sunshine Centre,141 father david bauer drive,Waterloo,ON,N2L 6N9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.463686200000005,-80.53586363
4718,4718,Parkwood Suites,720 new hampshire street,Waterloo,ON,N2K 0A3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.51574441,-80.50189473
2626,2626,Beechwood Manor,305 erb street w,Waterloo,ON,N2L 1W4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.4562434,-80.54209083
3189,3189,Clair Hills Retirement Community,530 columbia street w,Waterloo,ON,N2T 0B1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.4629158,-80.58129925
3919,3919,House of Friendship of Kitchener,174 king street n,Waterloo,ON,N2J 2Y5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.4727515,-80.52391663
5721,5721,the Westhill,25 westhill drive,Waterloo,ON,N2T 0B6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.44505309,-80.56923714
3095,3095,Chartwell Terrace on the Square Retirement Residence,100 caroline street s,Waterloo,ON,N2L 1X5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.4609376,-80.52157873
4803,4803,Plymouth Cordage Retirement Community,110 first street,Welland,ON,L3B 4S2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.98360277,-79.24557608
5914,5914,VILLA DE ROSE RETIREMENT RESIDENCE,370 hellems avenue,Welland,ON,L3B 0B5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.98443007,-79.24626358
5398,5398,St. Charles Village,30 nova crescent,Welland,ON,L3C 6P8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.98250767,-79.25673889
5173,5173,Seasons Welland,163 first avenue,Welland,ON,L3C 0A3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.00194648,-79.26073529
3610,3610,Gateway Residential and Community Support Services of Niagara,178 king street,Welland,ON,L3B 3J5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.98820377,-79.25069868
4489,4489,Niagara Health System - Welland Hospital Site,65 third st,Welland,ON,L3B 4W6,,1-800-622-6232,Nursing and residential care facilities,Public Health Agency of Canada,No,5,42.979873299999994,-79.24856120000001
2849,2849,Caressant Care - Arthur,215 eliza street,Wellington North,ON,N0G 1A0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.83174956,-80.53012776
2663,2663,Birmingham Retirement Community,356 birmingham street e,Wellington North,ON,N0G 2L2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.98529868,-80.73344194
2624,2624,Beattie Manor,23328 beattie line,West Elgin,ON,N0L 2N0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.6486067,-81.74992014
5194,5194,Serenity-Durham,618 william street,West Grey,ON,N0G 1R0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,44.18400301,-80.82253259
2999,2999,Chartwell Colonial Retirement Residence,101 manning road,Whitby,ON,L1N 9M2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.89217885,-78.94637257
3532,3532,Fairview Lodge (the Regional Municipality of Durham),605 rossland road e,Whitby,ON,L1N 6A3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.89862715,-78.94031826
4228,4228,Lynde Creek Manor,50 paul burns way,Whitby,ON,L1R 2Y9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.91091175,-78.96236807
2528,2528,Amica at Whitby,200 kenneth hobbs avenue,Whitby,ON,L1R 0G6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.90290315,-78.94221856
3222,3222,Community Care Durham,20 sunray street,Whitby,ON,L1N 8Y3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.87165105,-78.91437355
4123,4123,Lakeridge Health Corporation,118 cochrane street,Whitby,ON,L1N 5H8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.87862154,-78.95242597
3288,3288,Country Home Care Services Ltd.,12472 york durham line,Whitchurch-Stouffville,ON,L4A 3L2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.98184135,-79.22502166
5489,5489,Stouffville Creek Retirement Residence,40 freel lane,Whitchurch-Stouffville,ON,L4A 8B9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.97208935,-79.24961147
2750,2750,Buckingham Manor,6257 main street,Whitchurch-Stouffville,ON,L4A 4J3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.97081455,-79.24840007
2850,2850,Caressant Care - Cobden,12 wren drive,Whitewater Region,ON,K0J 1K0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.62876664,-76.88767295
3287,3287,Country Haven Retirement Home,1387 beachburg road,Whitewater Region,ON,K0J 1C0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,45.71888166,-76.85439195
4511,4511,Nithview Community,200 boullee street,Wilmot,ON,N3A 2K4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.38053997,-80.70159538
3920,3920,House of Sophrosyne,1771 chappell avenue,Windsor,ON,N9C 3E8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.28144927,-83.05908801
2836,2836,Cardinal Place,3140 peter street,Windsor,ON,N9C 1H3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.30303187,-83.07384972
4189,4189,Lifetimes on Riverside,3387 riverside drive e,Windsor,ON,N8Y 1A8,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.32614478,-82.99673359999998
3038,3038,Chartwell Oak Park Terrace Retirement Residence,1750 ec row,Windsor,ON,N8W 1Y3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.283590000000004,-82.98960799999999
3086,3086,Chartwell Royal Marquis Retirement Residence,590 grand marais road e,Windsor,ON,N8X 3H4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.28011387,-83.0075218
2976,2976,Charity House (Windsor),875 oullette avenue,Windsor,ON,N9A 4J6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.31079847,-83.03517701
2529,2529,Amica at Windsor,4909 riverside drive,Windsor,ON,N8Y 0A4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.32797968,-82.97918309
3911,3911,Hotel Dieu Grace Healthcare,3520 dougall avenue,Windsor,ON,N9E 1T2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.26334796,-83.00722799
3900,3900,"Hospice of Windsor and Essex County, the",6038 empress street,Windsor,ON,N8T 1B5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.31207858,-82.95423208
5530,5530,Sunrise Senior Living of Windsor,5065 riverside drive e,Windsor,ON,N8Y 5B3,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.32883118,-82.97746139
3371,3371,Devonshire Retirement Residence,901 riverside drive w,Windsor,ON,N9A 7J6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.31615767,-83.05106551
3378,3378,Dolce Vita Retirement Living,854 erie street e,Windsor,ON,N9A 3Y6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.31336527,-83.0216454
5689,5689,the Shoreview at Riverside,245 drouillard road,Windsor,ON,N8Y 2P4,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,42.32516978,-83.0026679
5889,5889,Victoria Manor (Woodstock),265 victoria street n,Woodstock,ON,N4S 6W2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.13948653,-80.75615207
4698,4698,Park Place Retirement,126 graham street,Woodstock,ON,N4S 6J9,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.13415943,-80.75944377
2855,2855,Caressant Care - Woodstock,81 fyfe avenue,Woodstock,ON,N4S 8Y2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.12334673,-80.74298547
3381,3381,Domestic Abuse Services Oxford,975 james street,Woodstock,ON,N4S 0A5,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.13282023,-80.73030776
4151,4151,Langdon Retirement Villa,196 ferguson drive,Woodstock,ON,N4V 1A6,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.11615483,-80.74853947
6103,6103,Woodstock Private Hospital,369 huron st,Woodstock,ON,N4S 7A5,,1-800-622-6232,Nursing and residential care facilities,Public Health Agency of Canada,No,5,43.143005200000005,-80.7514738
3041,3041,Chartwell Oxford Gardens Retirement Residence,423 devonshire avenue,Woodstock,ON,N4S 0B2,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.14347373,-80.76340338
3005,3005,Chartwell Elmira Retirement Residence,8 snyder avenue n,Woolwich,ON,N3B 2B1,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.60068982,-80.56320535
5411,5411,St. Jacobs Place,10 water street,Woolwich,ON,N0B 2N0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.53898161,-80.55157454
3869,3869,Hillside Residence,44 st charles street e,Woolwich,ON,N0B 2B0,,1-800-622-6232,Nursing and residential care facilities,Province of Ontario,No,5,43.53553652,-80.38805569
S191,S191,Rev Wj Phillips Residence,120 dufferin st,Alberton,PE,C0B 1B0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.81476965,-64.06331855
S226,S226,Maplewood Manor,405 church st,Alberton,PE,C0B 1B0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.81171969,-64.07200796
S150,S150,Prince Edward Home,75 maypoint rd,Charlottetown,PE,C1E 3H1,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.25829977,-63.16990807
S154,S154,Sherwood Home,75 muchison ln,Charlottetown,PE,C1A 7N5,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.25462955,-63.09668819
6161,6161,Sherwood Home,75 murchison lane,Charlottetown,PE,C1N 7N5,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.25523,-63.09719200000001
S221,S221,165 John Yeo Drive,165 john yeo dr,Charlottetown,PE,C1E 3J3,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.27740963,-63.15141805
S220,S220,Provincial Palliative Care Centre,93 murchison ln,Charlottetown,PE,C1C 0G3,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.25620972,-63.09573777
S215,S215,Beach Grove Home,200 beach grove rd,Charlottetown,PE,C1E 1L3,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.25489975,-63.17161757
S211,S211,Pei Atlantic Baptist Home,16 centennial dr,Charlottetown,PE,C1A 6C5,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.25678985,-63.12913803
S210,S210,Garden Home,310 north river rd,Charlottetown,PE,C1A 3M4,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.25064973,-63.14947769
S208,S208,Whisperwood Villa,160 st peters rd,Charlottetown,PE,C1A 5P8,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.26137973,-63.11819835
S206,S206,Valley House,92 longworth av,Charlottetown,PE,C1A 5A7,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.244119399999995,-63.12397811
S203,S203,the Mount Continuing Care Community,141 mount edward rd,Charlottetown,PE,C1A 5T1,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.25979971,-63.13327837
S201,S201,Tenderwood Lodge,15 hawthorne av,Charlottetown,PE,C1A 5X8,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.24646959,-63.11915775
S200,S200,Stamper Residence,29 fitzroy st,Charlottetown,PE,C1A 1R2,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.23472945,-63.13249773
S198,S198,Smith Lodge,35 weymouth st,Charlottetown,PE,C1A 4Y3,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.23655935,-63.11992761
S195,S195,Grafton House,37 grafton st,Charlottetown,PE,C1A 1K6,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.23318967,-63.13030764
S192,S192,Old Rose Lodge,319 queen st,Charlottetown,PE,C1A 4C4,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.23747956,-63.13218781
S187,S187,Langille House,212 kent st,Charlottetown,PE,C1A 1P2,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.23768957,-63.12502824
S183,S183,Geneva Villa,78 walthan dr,Charlottetown,PE,C1A 4T8,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.24237984,-63.12938776
S181,S181,Corrigan Home,22 hemlock crt,Charlottetown,PE,C1A 8E3,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.26140954,-63.11583758
S179,S179,Charlotte Residence,39 all souls ln,Charlottetown,PE,C1A 1P9,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.23459958,-63.13149791
S178,S178,Champion Lodge,48 green st,Charlottetown,PE,C1A 2E8,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.23629962,-63.13883804
S196,S196,Emerson Lodge,36 kent st,Charlottetown,PE,C1A 1M8,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.23349974,-63.1317683
S176,S176,Bevan Lodge,8 ellis rd,Charlottetown,PE,C1A 8N4,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.25968978,-63.12256775
S172,S172,Andrews of Park West,22 richmond st,Charlottetown,PE,C1A 1H4,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.23144976,-63.13041813
S169,S169,Andrews of Charlottetown,73 malpeque rd,Charlottetown,PE,C1E 1S3,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.27112963,-63.15173785
S177,S177,Burnside Community Care,707 clyde river rd - rte 247,Clyde River,PE,C0A 1H1,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.22237958,-63.257177600000006
S199,S199,South Shore Villa,159 sherwood forest dr,Crapaud,PE,C0A 1J0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.23730931,-63.50505783
S190,S190,Rosewood Residence,4260 hopedale rd - rte 13,Hunter River,PE,C0A 1N0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.35360948,-63.34918845
S184,S184,Kensington Community Care Facility,25 broadway st s,Kensington,PE,C0B 1M0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.43505931,-63.63312794
S202,S202,the Mews,12080 rte 6,Lot 19,PE,C0B 1M0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.45701984,-63.59218812
S180,S180,Clinton View Lodge,30 clinton view crt,Lot 20,PE,C0B 1M0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.45561937,-63.53524841
S155,S155,Provincial Addictions Facility,2814 rte 215,Lot 48,PE,C1A 7N8,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.23818974,-63.04555788
S197,S197,Dr John Gillis Memorial Lodge,3134 garfield rd - rte 207,Lot 57,PE,C0A 1A0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.09286929,-62.88354762
S194,S194,Miscouche Villa,20 ladt slipper dr n,Miscouche,PE,C0B 1T0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.43356974,-63.86691809
S188,S188,Mackinnon Pines Lodge,505 campbellton st,Montague,PE,C0A 1R0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.16896969,-62.65730781
S189,S189,Perrins Marina Villa,115 sackville st,Montague,PE,C0A 1R0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.16567985,-62.64795815
S212,S212,6 Harmony Lane,6 harmony ln,Montague,PE,C0A 1R0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.16939956,-62.65395799
S151,S151,Riverview Manor,142 fraser st,Montague,PE,C0A 1R0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.16701932,-62.65090731
S207,S207,Villa Marguerite,40 churchill av,North Rustico,PE,C0A 1X0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.45928973,-63.31020785
S235,S235,Margaret Stewart Ellis Home,14 mackinnon dr,O'Leary,PE,C0B 1V0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.70626964,-64.23812801
S186,S186,Lady Slipper Villa,490 main st,O'Leary,PE,C0B 1V0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.70649941,-64.2275782
S204,S204,Colville Manor,20 macphee av,Souris,PE,C0A 2B0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.35075978,-62.24067727
S175,S175,Bayview Lodge,22 washington st,Souris,PE,C0A 2B0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.35315934,-62.25325727
S209,S209,Woodland Home,2 lea crane bl,Souris,PE,C0A 2B0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.35428964,-62.24214781
S173,S173,Andrews of Stratford,355 shakespeare dr,Stratford,PE,C1B 2Y2,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.22789955,-63.09466788
S152,S152,Summerset Manor,15 frank mellish st,Summerside,PE,C1N 0H3,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.41954933,-63.77435838
S170,S170,Andrews of Park Hill,216 schurman av,Summerside,PE,C1N 6W2,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.40117981,-63.78651797
6164,6164,Summerset Manor,205 lefurgey avenue,Summerside,PE,C1N 2L9,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.419768,-63.773516
S230,S230,St Eleanors House,571 south dr,Summerside,PE,C1N 3Z5,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.40202973,-63.80975829
S153,S153,Wedgewood Manor,310 brophy av,Summerside,PE,C1N 5N4,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.40494985,-63.79535829
S174,S174,Andrews of Summerside,317 pope rd,Summerside,PE,C1N 6G4,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.41099958,-63.7912485
S205,S205,Tignish Seniors Home Care Cooperative,116 macleod ln,Tignish,PE,C0B 2B0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.94899973,-64.03091812
S156,S156,Stewart Memorial Home,18 bideford rd - rte 166,Tyne Valley,PE,C0B 2C0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.58067968,-63.92925847
S185,S185,LA COOPГ?Ж’Г‚В©RATIVE LE CHEZ-NOUS LTГ?Ж’Г‚В©E,64 sunset dr,Wellington,PE,C0B 2E0,,1-800-622-6232,Nursing and residential care facilities,Province of Prince Edward Island,No,5,46.45579946,-64.00419863
S1738,S1738,CENTRE D'HéBERGEMENT D'ACTON VALE,1268  rue ricard,Acton Vale,QC,J0H 1A0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.652999,-72.565647
S750,S750,IAKHIHSOHTHA LODGE,95  snye school road,Akwesasne,QC,H0M 1A1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.008738,-74.60250699999999
S1499,S1499,CENTRE D'HéBERGEMENT ISIDORE-GAUTHIER,5731  avenue du pont nord,Alma,QC,G8E 1W8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.632441,-71.6978
S1388,S1388,CENTRE DE PROTECTION ET DE RéADAPTATION POUR LES JEUNES EN DIFFICULTé D'ADAPTATION D'ALMA,350  côte du collиge,Alma,QC,G8B 3G3,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.546903,-71.655511
S1498,S1498,CENTRE D'HéBERGEMENT D'ALMA,50  chemin du foyer nord,Alma,QC,G8B 5V6,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.552052,-71.64625799999999
S281,S281,CENTRE DE RéADAPTATION EN DéPENDANCE D'AMOS,621  rue de l'harricana,Amos,QC,J9T 2P9,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.574601,-78.123745
S1547,S1547,CHSLD D'AMOS,612  5e avenue ouest,Amos,QC,J9T 4L3,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.575777,-78.125264
S1395,S1395,POINT DE SERVICE ASBESTOS,315  rue chassé,Asbestos,QC,J1T 2B4,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.771673,-71.935569
S850,S850,CENTRE DE RéADAPTATION POUR LES JEUNES EN DIFFICULTé D'ADAPTATION RICHELIEU,625  rue des épilobes,Baie-Comeau,QC,G5C 1Y9,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,49.189596,-68.254464
S1354,S1354,CHSLD ET CENTRE DE RéADAPTATION EN DéPENDANCE N.-A.-LABRIE,659  boulevard blanche,Baie-Comeau,QC,G5C 2B2,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,49.188938,-68.261712
S520,S520,CHSLD BOISVERT,70  avenue mance,Baie-Comeau,QC,G4Z 1M9,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,49.219027000000004,-68.150751
S473,S473,CENTRE D'HéBERGEMENT DE BAIE-SAINT-PAUL,92  rue racine,Baie-Saint-Paul,QC,G3Z 0K8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,47.439419,-70.511909
S1457,S1457,MANOIR BEACONSFIELD,34  avenue woodland,Beaconsfield,QC,H9W 4V9,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.418948,-73.883555
S796,S796,CHSLD CéCILE-GODIN,55  rue saint-andré,Beauharnois,QC,J6N 3G7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.300647,-73.876651
S330,S330,CENTRE D'HéBERGEMENT CHAMPLAIN-DES-POMMETIERS,350  rue serge-pépin,Beloeil,QC,J3G 0C3,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.591116,-73.200716
S869,S869,CENTRE D'HéBERGEMENT MARGUERITE-ADAM,425  rue hubert,Beloeil,QC,J3G 2T1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.571869,-73.207516
6814,6814,CH CHAMPLAIN-BELOEIL,221 rue brunelle,Beloeil,QC,J3G 2M9,,1-800-622-6232,Nursing and residential care facilities,Public Health Agency of Canada,No,5,45.5658927,-73.2065199
S263,S263,CENTRE D'HéBERGEMENT CHAMPLAIN-DU-CHВTEAU,1231  rue olivier-marie-gendron,Berthierville,QC,J0K 1A0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.071219,-73.181925
S493,S493,CHSLD DE BLAINVILLE,1352  boulevard michиle-bohec,Blainville,QC,J7C 5S4,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.676765,-73.905574
S482,S482,CHSLD MICHИLE-BOHEC,1350  boulevard michиle-bohec,Blainville,QC,J7C 5S4,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.67751,-73.907543
S1391,S1391,CENTRE DE PROTECTION ET DE RéADAPTATION POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE BONAVENTURE-AVIGNON,106  avenue de port-royal,Bonaventure,QC,G0C 1E0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.04685,-65.496213
S840,S840,CENTRE DE RéADAPTATION POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE BONAVENTURE,193  avenue de port-royal,Bonaventure,QC,G0C 1E0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,48.056868,-65.51221
S477,S477,CHSLD DES SEIGNEURS,36  rue des seigneurs,Boucherville,QC,J4B 5Z8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.607587,-73.45417900000001
S1633,S1633,CENTRE D'HéBERGEMENT JEANNE-CREVIER,151  rue de muy,Boucherville,QC,J4B 4W7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.613506,-73.452534
S1657,S1657,CENTRE D'HEBERGEMENT ET DE SOINS DE LONGUE DUREE VIGI DE BROSSARD,5955  boulevard grande-allée,Brossard,QC,J4Z 3G4,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.468921,-73.436029
S778,S778,CENTRE DE RéADAPTATION EN DéPENDANCE DE LONGUEUIL,5811  boulevard taschereau,Brossard,QC,J4Z 1A5,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.477716,-73.464849
S1537,S1537,CHSLD CHAMPLAIN,5050  place nogent,Brossard,QC,J4Y 2K3,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.447262,-73.453158
S768,S768,CENTRE D'ACCUEIL MARCELLE FERRON,8600  boulevard marie-victorin,Brossard,QC,J4X 1A1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.446057,-73.494387
S1335,S1335,CENTRE DE PROTECTION ET DE RéADAPTATION POUR LES JEUNES ET LES MИRES EN DIFFICULTé D'ADAPTATION DE BéCANCOUR,1325  avenue des pensées,Bécancour,QC,G9H 2T1,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,46.328184,-72.507102
S325,S325,CENTRE DE RéADAPTATION EN DéPENDANCE DE CANDIAC,210  boulevard de l'industrie,Candiac,QC,J5R 6A6,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.390813,-73.516692
S1607,S1607,CENTRE D'HéBERGEMENT DE CAP-CHAT,41  rue nicolas,Cap-Chat,QC,G0J 1E0,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,49.093099,-66.682158
S1434,S1434,CENTRE DE RéADAPTATION POUR LES JEUNES EN DIFFICULTé D'ADAPTATION DE CHAMBLY,1501  avenue de salaberry,Chambly,QC,J3L 4V8,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.443988,-73.310342
S563,S563,CHSLD SAINT-JOSEPH,100  rue martel,Chambly,QC,J3L 1V3,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.450609,-73.291568
S1459,S1459,MANOIR SOLEIL,125  rue daigneault,Chambly,QC,J3L 1G7,,1-800-622-6232,Nursing and residential care facilities,Province of Québec,No,5,45.461357,-73.29599
