,name,address,city,state,zip,phone,LAT,LON,hasSpecialties,ADDICTION MEDICINE,ADVANCED HEART FAILURE AND TRANSPLANT CARDIOLOGY,ALLERGY/IMMUNOLOGY,ANESTHESIOLOGY,ANESTHESIOLOGY ASSISTANT,AUDIOLOGIST,CARDIAC ELECTROPHYSIOLOGY,CARDIAC SURGERY,CARDIOVASCULAR DISEASE (CARDIOLOGY),CERTIFIED NURSE MIDWIFE,CERTIFIED REGISTERED NURSE ANESTHETIST,CHIROPRACTIC,CLINICAL NURSE SPECIALIST,CLINICAL PSYCHOLOGIST,CLINICAL SOCIAL WORKER,COLORECTAL SURGERY (PROCTOLOGY),CRITICAL CARE (INTENSIVISTS),DENTIST,DERMATOLOGY,DIAGNOSTIC RADIOLOGY,EMERGENCY MEDICINE,ENDOCRINOLOGY,FAMILY PRACTICE,GASTROENTEROLOGY,GENERAL PRACTICE,GENERAL SURGERY,GERIATRIC MEDICINE,GERIATRIC PSYCHIATRY,GYNECOLOGICAL ONCOLOGY,HAND SURGERY,HEMATOLOGY,HEMATOLOGY/ONCOLOGY,HEMATOPOIETIC CELL TRANSPLANTATION AND CELLULAR TH,HOSPICE/PALLIATIVE CARE,HOSPITALIST,INFECTIOUS DISEASE,INTERNAL MEDICINE,INTERVENTIONAL CARDIOLOGY,INTERVENTIONAL PAIN MANAGEMENT,INTERVENTIONAL RADIOLOGY,MAXILLOFACIAL SURGERY,MEDICAL ONCOLOGY,NEPHROLOGY,NEUROLOGY,NEUROPSYCHIATRY,NEUROSURGERY,NUCLEAR MEDICINE,NURSE PRACTITIONER,OBSTETRICS/GYNECOLOGY,OCCUPATIONAL THERAPY,OPHTHALMOLOGY,OPTOMETRY,ORAL SURGERY,ORTHOPEDIC SURGERY,OSTEOPATHIC MANIPULATIVE MEDICINE,OTOLARYNGOLOGY,PAIN MANAGEMENT,PATHOLOGY,PEDIATRIC MEDICINE,PERIPHERAL VASCULAR DISEASE,PHYSICAL MEDICINE AND REHABILITATION,PHYSICAL THERAPY,PHYSICIAN ASSISTANT,PLASTIC AND RECONSTRUCTIVE SURGERY,PODIATRY,PREVENTATIVE MEDICINE,PSYCHIATRY,PULMONARY DISEASE,RADIATION ONCOLOGY,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,"RHEUMATOLOGY,",SLEEP MEDICINE,SPEECH LANGUAGE PATHOLOGIST,SPORTS MEDICINE,SURGICAL ONCOLOGY,THORACIC SURGERY,UNDEFINED PHYSICIAN TYPE (SPECIFY),"UROLOGY,",VASCULAR SURGERY,id
895,Centrum Medyczne GLOB39,Dworcowa 39,Szamotuły,,64-500,+48616342180,52.6052255,16.5845218,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30895
896,Centrum Medyczne Gajda-Med,Piotra Skargi 23/29,Pułtusk,,06-100,+48 23 692 52 21;+48 885 505 155,52.7054409,21.0902807,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30896
897,Centrum Medyczne IGAMED,Oświęcimska 3,Chrzanów,,32-500,+48 32 728 06 06,50.1425551,19.3984809,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30897
898,Centrum Medyczne IKAR,Fromborska 18,Bydgoszcz,,85-023,,53.1231105,18.0501194,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30898
899,Centrum Medyczne Intermed,Tatrzańska 61,Łódź,,92-208,,51.7438512,19.4943294,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30899
900,Centrum Medyczne Jaktorów,Warszawska 24,Jaktorów,,96-313,,52.0865192,20.5552314,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30900
901,Centrum Medyczne Kamionki,Platanowa 18,Kórnik,,62-023,,52.291627,16.9814932,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30901
902,Centrum Medyczne Kopernik,Wielkiej Niedźwiedzicy 4,Gliwice,,44-100,,50.3208741,18.6548954,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30902
903,Centrum Medyczne Laser Med,,Kędzierzyn-Koźle,,47-200,,50.3570184,18.2558172,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30903
904,"Centrum Medyczne Lucyna, Andrzej Dymek",Ludwika Waryńskiego 4,Zawadzkie,,47-120,,50.6121952,18.4753526,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30904
905,Centrum Medyczne Marki,Kasztanowa 8,Marki,,05-270,,52.3421457,21.1174558,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30905
906,Centrum Medyczne Marmedicam Sp. z o.o. Sp. k.,Nadbrzeżna 12,Jaworzno,,43-602,,50.2491939,19.2535572,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30906
907,Centrum Medyczne Medi-Sfera,Franciszka Żwirki i Stanisława Wigury 2d,Oświęcim,,32-600,+48 33  843 45 00,50.0398757,19.2257583,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30907
908,Centrum Medyczne Medica,Generała Tadeusza Kutrzeby 11,Płock,,09-402,,52.5385219,19.7588919,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30908
909,Centrum Medyczne Medyk,,Rzeszów,,35-074,,50.0207429,22.0178921,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30909
910,Centrum Medyczne NZOZ METUS oraz Gabinet Kosmetologii i Medycyny Estetycznej REVITAMED,1 Maja 18,Strumień,,43-246,,49.9164071,18.7595612,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30910
911,Centrum Medyczne OLMED,,Łódź,,92-208,,51.7532523,19.5734182,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30911
912,Centrum Medyczne PRO-FEMINA Filia św. Jacka,Świętego Jacka 20,Wejherowo,,84-200,798 255 984,54.5996774,18.2354257,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30912
913,Centrum Medyczne PROMED,Rozrywka 24a,Kraków,,31-421,,50.093463,19.9766692,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30913
914,Centrum Medyczne Perinatea,Bohaterów Getta 2a,Nowa Sól,,67-100,+48  530 979 200,51.8059364,15.7242605,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30914
915,Centrum Medyczne Provit,Poznańska 10,Suchy Las,,62-001,+48 61 811 65 31,52.5563389,16.8437196,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30915
916,Centrum Medyczne Przychodnia Medycyny Rodzinnej,Klonowa 61,Wólka,,20-258,,51.2787373,22.6611287,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30916
917,Centrum Medyczne Pszczelarska,Pszczelarska 58,Pszczyna,,43-215,,49.9976979,18.9843547,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30917
918,Centrum Medyczne Rehabilis,Gwiaździsta 5,Warszawa,,01-651,,52.2764211,20.9896956,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30918
919,Centrum Medyczne Remedium Clinic,,Bydgoszcz,,85-023,,53.1328676,18.0115372,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30919
920,Centrum Medyczne Remedium Clinic,Gdańska 80a,Bydgoszcz,,85-023,,53.1329115,18.0109587,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30920
921,Centrum Medyczne Salus,Dworcowa 9,Duszniki-Zdrój,,57-340,,50.406559,16.3850267,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30921
922,Centrum Medyczne Smoczka,Kardynała Stefana Wyszyńskiego 4A/7,Mielec,,39-300,,50.2840482,21.466279,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30922
923,Centrum Medyczne Starówka,Lipowa 5,Sokołów Podlaski,,08-300,+48 25 7813133,52.4081203,22.2482474,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30923
924,Centrum Medyczne VII Dwór,Antoniego Abrahama 25,Gdańsk,,80-307,,54.3895435,18.5684666,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30924
925,Centrum Medyczne VITAL,Wiśniowa 1,Rzgów,,62-586,,52.1986282,18.1570444,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30925
926,Centrum Medyczne Warpie,Aleja Hugona Kołłątaja 104,Będzin,,42-500,(32) 413 60 07,50.3216639,19.1570337,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30926
927,Centrum Medyczne Zdrowie,Kleczewska 16,Konin,,62-500,,52.2333288,18.2467546,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30927
928,"Centrum Medyczno-Rehabilitacyjne ""Provita""",Grunwaldzka 7a,Bolesławiec,,59-700,,51.2655264,15.5623957,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30928
929,Centrum Opieki Zdrowotnej Orkan-Med,Władysława Orkana 3,Ksawerów,,95-054,,51.6669412,19.4057588,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30929
930,Centrum Ortopedii,Stefana Żeromskiego 22,Elbląg,,82-300,,54.1575093,19.4232746,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30930
931,Centrum Psychiatryczne SPSZOZ “ZDROJE”,Żołnierska 55,Szczecin,,70-560,+48 91 88 06 060; +48 91 487 60 70,53.4486222,14.4888525,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30931
932,Centrum Radioterapii i Usprawniania Nu-Med,,Elbląg,,82-300,,54.1776183,19.4326609,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30932
933,Centrum Rehabilitacji Artkinezis,Kwiatów Polnych 4,Michałowice,,05-816,,52.1585055,20.8237262,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30933
934,Centrum Rehabilitacji i Neuropsychiatrii CELESTYN,nan 27,Strzelin,,57-100,,50.7744362,17.0367313,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30934
935,Centrum Terapii Kręgosłupa Mytnik,Generała Władysława Sikorskiego 47A,Żurawica,,37-712,,49.8244557,22.8016161,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30935
936,Centrum Usług Medycznych Horoszkiewicz,Stanisława Wyspiańskiego 8b,Pleszew,,63-300,,51.8928092,17.7867177,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30936
937,Centrum Zdrowia,Pomorska 1,Piaseczno,,05-500,,52.0635066,21.0153242,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30937
938,Centrum Zdrowia HABA-MED,Wiśniowa 14,Trzebinia,,32-540,+48 32 21 09 445,50.1590189,19.47717,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30938
939,Centrum Zdrowia Woli i Śródmieścia,Dragonów 6A,Warszawa,,00-464,,52.2179916,21.0433236,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30939
940,Centrum medyczne Ikar,Ikara 4,Grudziądz,,86-300,,53.4645363,18.7693344,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30940
941,Centrum medyczne LOG-MED,Pustachowska 1,Gniezno,,62-200,,52.5071615,17.5939524,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30941
942,Centrum medyczne Rh+,Targowa 7A,Niepołomice,,32-005,,50.0368495,20.2202255,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30942
943,Centrum medyczne „Przychodnia”,Stanisława Moniuszki 7,Nysa,,48-304,,50.4712479,17.3376221,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30943
944,Centrum terapii naturalnych,Sielska 12k,Olsztyn,,10-118,"89 527 11 22, 89 535 07 30",53.7714791,20.4321154,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30944
945,Centrum-Twoja Poradnia Sp. z o.o. NZOZ,Kardynała Stefana Wyszyńskiego 8,Dąbrowa Górnicza,,41-300,,50.3258753,19.1896589,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30945
946,Chir-Orto-Med,Zbigniewa Herberta 1,Brzeg,,49-300,,50.8595754,17.4740575,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30946
947,Chumed,,Lwówek Śląski,,59-600,,51.111876,15.5787391,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30947
948,Clinica Medica,Sowia 3,Kosakowo,,81-198,,54.5755075,18.4717656,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30948
949,Creator,,Wrocław,,54-153,,51.1297009,16.9726633,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30949
950,DIAGNOSTYKA,Ignacego Daszyńskiego 2,Prabuty,,82-550,,53.7559054,19.2062504,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30950
951,Dalmed,Daleka 5,Kielce,,25-525,,50.871568,20.6456342,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30951
952,Dar Serca,Jana Bażyńskiego 2,Elbląg,,82-300,,54.1678062,19.4097456,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30952
953,Diagen,Świętego Wojciecha 7,Szczecin,,70-560,+48 518 939595,53.4280969,14.5485237,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30953
954,Diagmed,Majora Henryka Sucharskiego 5,Dąbrowa Tarnowska,,33-200,+48 14 642 43 40,50.1783,20.9818655,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30954
955,Diagmed,Komorowicka 23,Bielsko-Biała,,43-300,,49.8268386,19.0522342,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30955
956,Diamed,Jana Kochanowskiego 4,Czechowice-Dziedzice,,43-502,,49.9170155,19.001395,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30956
957,"Dom Medyczny ""Otomińska""",Otomińska 74,Gdańsk,,80-298,,54.339487,18.5084252,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30957
958,Domowa Opieka Nad Chorymi,,Lwówek Śląski,,59-600,,51.1079706,15.5932389,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30958
959,Elvita GZLA Jaworzno,Gwarków 1,Jaworzno,,43-602,,50.2010701,19.2691141,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30959
960,EnelMed Oddział Sochaczew,Stefana Żeromskiego 14,Sochaczew,,96-500,660307007,52.2312123,20.2417434,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30960
961,Epoka NZOZ,Aliantów 1a,Żnin,,88-400,,52.8493443,17.7178472,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30961
962,Esculap,Stefana Czarnieckiego 6,Tychy,,43-100,,50.1215184,18.980433,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30962
963,Eskulap,Władysława Broniewskiego 6a,Kępno,,63-600,,51.2816015,17.9836654,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30963
964,Eskulap,Jana III Sobieskiego 29,Skierniewice,,96-100,,51.9656817,20.1538398,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30964
965,Eskulap,Nowy Świat 11C,Białystok,,15-007,,53.1356241,23.1551052,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30965
966,Eskulap,Śląska 1,Rybnik,,44-200,,50.0698706,18.5475305,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30966
967,Eskulap,Grobelna 8,Pabianice,,95-200,+48 42 215 60 37,51.6619639,19.3555334,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30967
968,Eskulap,,Radziejów,,88-200,,52.6264429,18.5241952,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30968
969,Euromedicus Sp. z o.o.,Czechosłowacka 3,Gdynia,,81-364,,54.5333351,18.5176786,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30969
970,Evomed,Stanisława Dubois 27,Szczecin,,70-560,+48 91 81 40 202,53.4383161,14.5762407,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30970
971,FAMILIA-MED,,Bieruń,,43-155,,50.0856026,19.0871318,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30971
972,FIZJOFIT,Szparagowa 19,Gliwice,,44-100,,50.2512314,18.6573608,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30972
973,Familia Medica,Tadeusza Kościuszki 15,Ostrów Wielkopolski,,63-400,,51.6427331,17.81195,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30973
974,Familia. NZOZ. Praktyka rodzinna i specjalistyczna,Henryka Sienkiewicza 9,Pruszcz Gdański,,83-000,,54.2649971,18.6585549,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30974
975,Fides,Jana Sobieskiego 1,Leszno,,64-100,,51.8362898,16.5856854,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30975
976,"Firemed, Alfa-Med",Osiedle XXX-lecia 60,Wodzisław Śląski,,44-300,+48513514112,50.0105287,18.4580798,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30976
977,"Firma Marketingowo-Medyczna NZOZ ""Mark-Med"" sp. z o.o.",Osiedle Jagiellońskie 1,Kraków,,31-836,+48 12 648 00 44,50.0882731,20.0213323,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30977
978,Fizjoterapia NZOZ RS-med,Szkolna 1B,,,,+48774118560,50.9153309,17.518487,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30978
979,"Frączek Diana, lek. med. dermatolog",,,,,,49.6108088,19.1184459,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30979
980,"Fundacja ""Dom Rodzinnej Rehabilitacji Dzieci z Porażeniem Mózgowym""",Karola Szymanowskiego 1,Opole,,45-068,,50.6679591,17.9046247,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30980
981,Gabinet Fizjoterapii Fizjo Centrum Kluczbork,Marszałka Józefa Piłsudskiego 2A,Kluczbork,,46-200,+48691398211,50.9727515,18.2122066,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30981
982,Gabinet Okulistyczny,Cypriana Kamila Norwida 12,Puszczykowo,,62-040,,52.2702057,16.8687691,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30982
983,Gabinet USG,Jana Kasprowicza 1,Racibórz,,47-400,+48604347669,50.0907463,18.2143617,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30983
984,Gabinet alergologiczno astmologiczny,Kanonierska 8,Świdnica,,58-100,,50.8488736,16.4842691,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30984
985,Gabinet dietetyczny,,Warta,,98-290,,51.7642036,18.6039064,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30985
