FIPS_CODE,COUNTY_CODE,COUNTY,ST,STATE,FOOD_INSECURITY,SEVERE_HOUSING_COST_BURDEN,UNEMPLOYED,NO_VEHICLE_ACCESS,UNINSURED
611,611,Hillsborough North (Auckland),NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
612,612,Hillsborough South (Auckland),NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
613,613,Hillsborough West (Auckland),NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
614,614,Hillside-Portsmouth Drive,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
615,615,Hilltop (Auckland),NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
616,616,Hilltop (Taupo District),NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
617,617,Hingaia,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
618,618,Hinuera,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
619,619,Hobson Ridge Central,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
620,620,Hobson Ridge North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
621,621,Hobson Ridge South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
622,622,Hobsonville,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
623,623,Hobsonville Point,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
624,624,Hokianga North,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
625,625,Hokianga South,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
626,626,Hokitika,NZ-WTC,West Coast,0.15,0.15,0.1,0.15,0.1
627,627,Hokitika Rural,NZ-WTC,West Coast,0.15,0.15,0.1,0.15,0.1
628,628,Hokitika Valley-Otira,NZ-WTC,West Coast,0.15,0.15,0.1,0.15,0.1
629,629,Hokowhitu Central,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
630,630,Hokowhitu East,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
631,631,Hokowhitu South,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
632,632,Holdens Bay-Rotokawa,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
633,633,Holmes Hill,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
634,634,Holmwood,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
635,635,Homai East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
636,636,Homai West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
637,637,Homebush-Te Ore Ore,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
638,638,Homedale East,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
639,639,Homedale West,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
640,640,Honikiwi,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
641,641,Hoon Hay East,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
642,642,Hoon Hay South,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
643,643,Hoon Hay West,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
644,644,Hope,NZ-TAS,Tasman,0.15,0.15,0.1,0.15,0.1
645,645,Hornby Central,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
646,646,Hornby South,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
647,647,Hornby West,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
648,648,Horotiu,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
649,649,Horsham Downs,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
650,650,Hospital Hill,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
651,651,Houghton Bay,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
652,652,Howick Central,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
653,653,Howick East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
654,654,Howick West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
655,655,Huntington,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
656,656,Huntington Park,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
657,657,Huntly East,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
658,658,Huntly Rural,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
659,659,Huntly West,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
660,660,Huntsbury,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
661,661,Hunua,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
662,662,Hurdon,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
663,663,Hutt Central North,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
664,664,Hutt Central South,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
665,665,Ilam North,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
666,666,Ilam South,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
667,667,Ilam University,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
668,668,Inangahua,NZ-WTC,West Coast,0.15,0.15,0.1,0.15,0.1
669,669,Inglewood,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
670,670,Inlet Waitemata Harbour,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
671,671,Inlets Far North District,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
672,672,Inlets Nelson City,NZ-NSN,Nelson,0.15,0.15,0.1,0.15,0.1
673,673,Invercargill Central,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
674,674,Iona,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
675,675,Irongate,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
676,676,Irwell,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
677,677,Island Bay East,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
678,678,Island Bay West,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
679,679,Islands Tasman District,NZ-TAS,Tasman,0.15,0.15,0.1,0.15,0.1
680,680,Islington,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
681,681,Islington-Hornby Industrial,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
682,682,Jacks Point,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
683,683,Jellie Park,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
684,684,Johnsonville Central,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
685,685,Johnsonville North,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
686,686,Johnsonville South,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
687,687,Johnsonville West,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
688,688,Judea,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
689,689,Kaeo,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
690,690,Kahikatea,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
691,691,Kahuranaki,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
692,692,Kahutara,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
693,693,Kaiapoi Central,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
694,694,Kaiapoi East,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
695,695,Kaiapoi North West,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
696,696,Kaiapoi South,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
697,697,Kaiapoi West,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
698,698,Kaikohe,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
699,699,Kaikorai-Bradford,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
700,700,Kaikoura,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
701,701,Kaikoura Ranges,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
702,702,Kaimai,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
703,703,Kaimanawa,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
704,704,Kaingaroa-Whakarewarewa,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
705,705,Kainui-Gordonton,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
706,706,Kaipaki,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
707,707,Kaipara Coastal,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
708,708,Kaipara Hills,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
709,709,Kaitaia East,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
710,710,Kaitaia West,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
711,711,Kaitake,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
712,712,Kaitangata-Matau,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
713,713,Kaitawa,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
714,714,Kaitemako (Tauranga City),NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
715,715,Kaitemako (Western Bay of Plenty District),NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
716,716,Kaiteriteri-Riwaka,NZ-TAS,Tasman,0.15,0.15,0.1,0.15,0.1
717,717,Kaiti North,NZ-GIS,Gisborne,0.15,0.15,0.1,0.15,0.1
718,718,Kaiti South,NZ-GIS,Gisborne,0.15,0.15,0.1,0.15,0.1
719,719,Kaitoke-Fordell,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
720,720,Kaiwaka,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
721,721,Kamo Central,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
722,722,Kamo East,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
723,723,Kamo West,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
724,724,Kaponga-Mangatoki,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
725,725,Karaka Bay-Worser Bay,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
726,726,Karaka Creek,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
727,727,Karaka Lakes,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
728,728,Karamea,NZ-WTC,West Coast,0.15,0.15,0.1,0.15,0.1
729,729,Karamu,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
730,730,Karanema-St Hill,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
731,731,Karangahape,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
732,732,Karapiro,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
733,733,Karikari Peninsula,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
734,734,Karori East,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
735,735,Karori North,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
736,736,Karori Park,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
737,737,Karori South,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
738,738,Karoro,NZ-WTC,West Coast,0.15,0.15,0.1,0.15,0.1
739,739,Katikati,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
740,740,Kauaeranga,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
741,741,Kauri,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
742,742,Kaurilands,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
743,743,Kauwhata,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
744,744,Kawaha,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
745,745,Kawakawa,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
746,746,Kawakawa Bay-Orere,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
747,747,Kawaroa,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
748,748,Kawiu North,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
749,749,Kawiu South,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
750,750,Kelburn,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
751,751,Kelson,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
752,752,Kelston North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
753,753,Kelston South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
754,754,Kelvin Grove North,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
755,755,Kelvin Grove West,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
756,756,Kelvin Heights,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
757,757,Kendallvale,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
758,758,Kenmure,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
759,759,Kennedys Bush,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
760,760,Kennington-Tisbury,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
761,761,Kensington (Timaru District),NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
762,762,Kensington (Whangarei District),NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
763,763,Kere Kere,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
764,764,Kerikeri Central,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
765,765,Kerikeri South,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
766,766,Kew (Dunedin City),NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
767,767,Kew (Invercargill City),NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
768,768,Khandallah North,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
769,769,Khandallah Reserve,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
770,770,Khandallah South,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
771,771,Kihikihi Central,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
772,772,Kilbirnie Central,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
773,773,Kilbirnie East,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
774,774,Kimberley,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
775,775,Kimbolton North,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
776,776,Kimbolton South,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
777,777,Kimbolton West,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
778,778,King Edward Park,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
779,779,King Park,NZ-WTC,West Coast,0.15,0.15,0.1,0.15,0.1
780,780,Kingsbury,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
781,781,Kingseat-Karaka,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
782,782,Kingsland,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
783,783,Kingston,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
784,784,Kingston-Mornington-Vogeltown,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
785,785,Kingsway,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
786,786,Kingswell,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
787,787,Kinleith,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
788,788,Kirikiriroa,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
789,789,Kiripaka,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
790,790,Kirwee,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
791,791,Kiwitea,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
792,792,Kohimarama,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
793,793,Kohukohu-Broadwood,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
794,794,Kokotau,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
795,795,Konini,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
796,796,Kopuaranga,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
797,797,Kopurererua,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
798,798,Korokoro,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
799,799,Koutu,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
800,800,Kuirau,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
801,801,Kumeu Rural East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
802,802,Kumeu Rural West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
803,803,Kumeu-Huapai,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
804,804,Kuripuni,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
805,805,Ladbrooks,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
806,806,Laingholm,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
807,807,Laird Park,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
808,808,Lake Brunner,NZ-WTC,West Coast,0.15,0.15,0.1,0.15,0.1
809,809,Lake Cameron,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
810,810,Lake Hawea,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
811,811,Lake Hayes,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
812,812,Lake Hayes Estate,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
813,813,Lake Manuwai-Kapiro,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
814,814,Lake Ngaroto,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
815,815,Lake Taupo Bays,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
816,816,Lancaster Park,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
817,817,Lansdowne East,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
818,818,Lansdowne West,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
819,819,Leabank,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
820,820,Leamington Central,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
821,821,Leamington East,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
822,822,Leamington South,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
823,823,Leamington West,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
824,824,Leeston,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
825,825,Lepperton-Brixton,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
826,826,Levels,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
827,827,Levels Valley,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
828,828,Levin Central,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
829,829,Lilybrook,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
830,830,Lincoln East,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
831,831,Lincoln West,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
832,832,Linden,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
833,833,Lindis-Nevis Valleys,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
834,834,Linton Camp,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
835,835,Linwood East,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
836,836,Linwood North,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
837,837,Linwood West,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
838,838,Loburn,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
839,839,Lochain Park,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
840,840,Long Bay,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
841,841,Longlands-Pukahu,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
842,842,Longwood Forest,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
843,843,Lower Aramoho,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
844,844,Lower Moutere,NZ-TAS,Tasman,0.15,0.15,0.1,0.15,0.1
845,845,Lower Vogeltown,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
846,846,Lower Wairau,NZ-MBH,Marlborough,0.15,0.15,0.1,0.15,0.1
847,847,Lower Waitaki,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
848,848,Lucknow,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
849,849,Lumsden-Balfour,NZ-STL,Southland,0.15,0.15,0.1,0.15,0.1
850,850,Lyall Bay,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
851,851,Lyalldale,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
852,852,Lynfield North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
853,853,Lynfield South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
854,854,Lynmore,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
855,855,Lyttelton,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
856,856,Lytton,NZ-GIS,Gisborne,0.15,0.15,0.1,0.15,0.1
857,857,Macandrew Bay-Company Bay,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
858,858,Mackenzie Lakes,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
859,859,Maeroa,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
860,860,Maheno,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
861,861,Mahia,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
862,862,Mahora,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
863,863,Maihiihi,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
864,864,Mairangi Bay North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
865,865,Mairangi Bay South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
866,866,Mairehau North,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
867,867,Mairehau South,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
868,868,Mairtown,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
869,869,Maitai,NZ-NSN,Nelson,0.15,0.15,0.1,0.15,0.1
870,870,Maitlands,NZ-NSN,Nelson,0.15,0.15,0.1,0.15,0.1
871,871,Makahika,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
872,872,Makara-Ohariu,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
873,873,Makaraka-Awapuni,NZ-GIS,Gisborne,0.15,0.15,0.1,0.15,0.1
874,874,Makaretu,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
875,875,Maketu,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
876,876,Makikihi-Willowbridge,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
877,877,Makino,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
878,878,Makomako,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
879,879,Malvern,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
880,880,Manaia-Kapuni,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
881,881,Manawahe,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
882,882,Mandeville-Ohoka,NZ-CAN,Canterbury,0.15,0.15,0.1,0.15,0.1
883,883,Mangaiti,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
884,884,Mangakahia-Hukerenui,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
885,885,Mangakakahi Central,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
886,886,Mangakakahi West,NZ-BOP,Bay of Plenty,0.15,0.15,0.1,0.15,0.1
887,887,Mangaonuku,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
888,888,Mangaoraka,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
889,889,Mangapapa East,NZ-GIS,Gisborne,0.15,0.15,0.1,0.15,0.1
890,890,Mangapapa North,NZ-GIS,Gisborne,0.15,0.15,0.1,0.15,0.1
891,891,Mangapapa South,NZ-GIS,Gisborne,0.15,0.15,0.1,0.15,0.1
892,892,Mangarara,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
893,893,Mangaroa,NZ-WGN,Wellington,0.15,0.15,0.1,0.15,0.1
894,894,Mangatainoka,NZ-MWT,Manawatu-Wanganui,0.15,0.15,0.1,0.15,0.1
895,895,Mangatangi,NZ-WKO,Waikato,0.15,0.15,0.1,0.15,0.1
896,896,Mangateretere,NZ-HKB,Hawke's Bay,0.15,0.15,0.1,0.15,0.1
897,897,Mangawhai,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
898,898,Mangawhai Heads,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
899,899,Mangawhai Rural,NZ-NTL,Northland,0.15,0.15,0.1,0.15,0.1
900,900,Mangawhio,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
901,901,Mangere Bridge,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
902,902,Mangere Bridge Ambury,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
903,903,Mangere Central,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
904,904,Mangere East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
905,905,Mangere Mascot,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
906,906,Mangere Mountain View,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
907,907,Mangere North,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
908,908,Mangere South,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
909,909,Mangere South East,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
910,910,Mangere West,NZ-AUK,Auckland,0.15,0.15,0.1,0.15,0.1
911,911,Mangorei,NZ-TKI,Taranaki,0.15,0.15,0.1,0.15,0.1
912,912,Maniototo,NZ-OTA,Otago,0.15,0.15,0.1,0.15,0.1
